time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
1596.0,8.034460827224902e-05,978.8579829186214,10792.646283472244,1916.398724401575,0.0,0.0004687703707414768,7.396872965892225e-05
1598.0,8.128214901373198e-05,987.086207029174,10786.728785099529,1915.0827189312995,0.0,0.0004639982559510627,7.393038388473526e-05
1600.0,8.221014552563409e-05,996.2373309271455,10780.81435438875,1913.7824926910785,0.0,0.00045877258088196653,7.389193218081393e-05
1602.0,8.312769068739804e-05,1006.3137470329718,10774.902999814283,1912.4995571954087,0.0,0.0004530929050812182,7.385336202182395e-05
1604.0,8.403387649756047e-05,1017.3074467756733,10768.994730852539,1911.23542538521,0.0,0.00044696398930476824,7.38146608788944e-05
1606.0,8.492780447617e-05,1029.175074954748,10763.08955798223,1909.9915942904572,0.0,0.0004404082596678547,7.377581636409813e-05
1608.0,8.580862099550571e-05,1041.8956369941593,10757.1874926731,1908.7694861461114,0.0,0.00043343692457597604,7.373681672105824e-05
1610.0,8.667549484465766e-05,1055.4539309087916,10751.288547335413,1907.5704857865953,0.0,0.00042605827743890203,7.369765051290682e-05
1612.0,8.752761139953547e-05,1069.8580290015364,10745.39273529438,1906.3959503635085,0.0,0.000418268960680986,7.36583065410906e-05
1614.0,8.836414932089744e-05,1085.124106947976,10739.500070771091,1905.2472481830428,0.0,0.0004100615706175332,7.361877352156707e-05
1616.0,8.91842724621325e-05,1101.2732096161656,10733.610568889366,1904.1257721927225,0.0,0.0004014262812882785,7.357903997247204e-05
1618.0,8.998712502470907e-05,1118.3105380808227,10727.724245691566,1903.0329480550033,0.0,0.0003923612049870905,7.353909414697138e-05
1620.0,9.077184743468323e-05,1136.254187592536,10721.841118159808,1901.9702076855363,0.0,0.0003828580100465003,7.349892425395226e-05
1622.0,9.153756345477626e-05,1155.1104496101016,10715.96120421949,1900.9390107328938,0.0,0.000372914280561396,7.345851827905498e-05
1624.0,9.228339201589904e-05,1174.9135958492298,10710.084522757164,1899.9408248586199,0.0,0.00036251361450469503,7.341786414915454e-05
1626.0,9.300841924490843e-05,1195.698415218918,10704.211093625232,1898.977172357435,0.0,0.00035163937856925846,7.33769493438983e-05
1628.0,9.371169800204695e-05,1217.4820952899577,10698.340937677722,1898.0496309266837,0.0,0.0003402837678183628,7.3335760889592e-05
1630.0,9.439226553768367e-05,1240.1855029350943,10692.474076806555,1897.1598042369208,0.0,0.0003284871506509132,7.329428560474697e-05
1632.0,9.504923983898695e-05,1263.675125737531,10686.610533958175,1896.3091613534311,0.0,0.00031631701780794987,7.32525114383729e-05
1634.0,9.568187387460309e-05,1287.6781721706093,10680.750333043106,1895.498946332199,0.0,0.00030391038708079483,7.321042822259089e-05
1636.0,9.628969464876471e-05,1311.6658757177643,10674.893498785299,1894.7299464693378,0.0,0.00029153203537578677,7.316802960263301e-05
1638.0,9.68727587195163e-05,1335.2186943060315,10669.040056417085,1894.0020664500946,0.0,0.00027939168607203163,7.312531658305825e-05
1640.0,9.743154209166037e-05,1358.239199433862,10663.190031090444,1893.3145118851312,0.0,0.0002675376562256346,7.308229599337761e-05
1642.0,9.796661740411164e-05,1380.6928748005735,10657.343447410974,1892.6663273510237,0.0,0.0002559867262752252,7.303897600049959e-05
1644.0,9.84785908566621e-05,1402.557458272885,10651.500329330935,1892.0565015167747,0.0,0.00024474952162194485,7.299536523178466e-05
1646.0,9.8968089899906e-05,1423.8179996622641,10645.660700112396,1891.4839876621404,0.0,0.00023383299399993803,7.295147260375214e-05
1648.0,9.943575588790588e-05,1444.4612784777823,10639.824582304094,1890.9477159241537,0.0,0.00022324321872318578,7.290730721983284e-05
1650.0,9.988224232535225e-05,1464.4763924223116,10633.991997726507,1890.4465962191416,0.0,0.000212985101898415,7.286287834589472e-05
1652.0,0.00010030821252914908,1483.85674415494,10628.162967458838,1889.9795221406334,0.0,0.00020306138899284663,7.281819537765174e-05
1654.0,0.00010071433530713479,1502.5954363037285,10622.337511828626,1889.5453781619156,0.0,0.00019347497092909356,7.277326778055594e-05
1656.0,0.00010110128524899297,1520.6897623519262,10616.515650406182,1889.1430391514216,0.0,0.00018422663839974768,7.272810509378968e-05
1658.0,0.00010146973852579247,1538.1403060543548,10610.697401998676,1888.7713773737344,0.0,0.00017531553565968991,7.268271687187452e-05
1660.0,0.00010182036959711184,1554.950358702994,10604.882784648928,1888.4292679777745,0.0,0.00016673945463739032,7.263711263892628e-05
1662.0,0.00010215384850638664,1571.1251734982054,10599.071815637813,1888.1155935044467,0.0,0.0001584952100031205,7.25913018511114e-05
1664.0,0.00010247083892639286,1586.6718168728257,10593.26451148972,1887.8292471439404,0.0,0.00015057871513555744,7.254529386954817e-05
1666.0,0.00010277199635666399,1601.5990136679911,10587.460887980156,1887.5691357397204,0.0,0.00014298506103586483,7.249909793533699e-05
1668.0,0.00010305796647873572,1615.9169888189185,10581.66096014533,1887.3341825293855,0.0,0.0001357085968552335,7.245272314679953e-05
1670.0,0.00010332938367244618,1629.6373079754962,10575.864742293583,1887.123329617024,0.0,0.0001287430108207639,7.240617843897132e-05
1672.0,0.00010358686969408771,1642.7727192263026,10570.072248018465,1886.9355401757516,0.0,0.0001220814104747246,7.235947256535596e-05
1674.0,0.00010383103251503716,1655.336997825244,10564.283490213238,1886.7698003827197,0.0,0.0001157164012787379,7.2312614081921e-05
1676.0,0.00010406246531759464,1667.3447955460708,10558.498481086684,1886.6251210920636,0.0,0.00010964016277299644,7.226561133328852e-05
1678.0,0.00010428174564314063,1678.8114960191267,10552.717232180023,1886.500539253932,0.0,0.00010384452161740265,7.221847244105075e-05
1680.0,0.00010448943468637544,1689.7530771431148,10546.939754384735,1886.3951190900102,0.0,9.832102097344781e-05,7.217120529412272e-05
1682.0,0.00010468607672832232,1700.1859814174395,10541.166057961205,1886.3079530377458,0.0,9.306098581015323e-05,7.212381754102883e-05
1684.0,0.00010487219869994263,1710.1269948116126,10535.396152557925,1886.238162476849,0.0,8.80555838326183e-05,7.207631658400897e-05
1686.0,0.00010504830986760787,1719.5931345799277,10529.630047231205,1886.1848982526872,0.0,8.329588183637967e-05,7.202870957482099e-05
1688.0,0.00010521490163128064,1728.601546243734,10523.867750465217,1886.1473410118153,0.0,7.877289738404073e-05,7.19810034121117e-05
1690.0,0.00010537244742604872,1737.169409800876,10518.109270192248,1886.1247013652423,0.0,7.447764578218318e-05,7.193320474022506e-05
1692.0,0.00010552140271761309,1745.313855082157,10512.354613813031,1886.1162198951015,0.0,7.04011824064723e-05,7.18853199493161e-05
1694.0,0.00010566220508242602,1753.0518860573795,10506.60378821709,1886.1211670202447,0.0,6.653464048143263e-05,7.183735517664039e-05
1696.0,0.00010579527436338889,1760.4003137974569,10500.856799802956,1886.1388427358957,0.0,6.286926446921947e-05,7.178931630889218e-05
1698.0,0.00010592101289232735,1767.3756977227813,10495.113654498242,1886.1685762420275,0.0,5.939643925962316e-05,7.174120898546845e-05
1700.0,0.00010603980577084658,1773.9942947097823,10489.374357779408,1886.2097254744472,0.0,5.6107715382332504e-05,7.169303860254135e-05
1702.0,0.00010615202120161125,1780.272015585492,10483.638914691202,1886.2616765518483,0.0,5.2994830483178207e-05,7.164481031782797e-05
1704.0,0.0001062580108625776,1786.2243885120924,10477.907329865773,1886.323843151297,0.0,5.004972731960232e-05,7.159652905595396e-05
1706.0,0.00010635811031721681,1791.8665287479203,10472.1796075413,1886.395665823751,0.0,4.726456853791535e-05,7.154819951431292e-05
1708.0,0.00010645263945429262,1797.2131142663875,10466.455751580152,1886.4766112603393,0.0,4.463174849697587e-05,7.149982616933177e-05
1710.0,0.00010654190295128659,1802.2783667180609,10460.735765486605,1886.566171519248,0.0,4.214390240059357e-05,7.14514132830613e-05
1712.0,0.00010662619075608937,1807.0760372244,10455.019652423958,1886.6638632221866,0.0,3.9793912998893376e-05,7.140296491001478e-05
1714.0,0.00010670577858208844,1811.6193965639648,10449.307415231151,1886.769226728555,0.0,3.7574915082295166e-05,7.13544849041883e-05
1716.0,0.00010678092841225403,1815.9212291590707,10443.599056438812,1886.8818252946264,0.0,3.548029806777787e-05,7.130597692620155e-05
1718.0,0.00010685188900839039,1819.993830597047,10437.894578284715,1887.0012442241532,0.0,3.350370681355311e-05,7.125744445050469e-05
1720.0,0.00010691889642201814,1823.849008131639,10432.193982728671,1887.127090016275,0.0,3.163904094231794e-05,7.120889077260332e-05
1722.0,0.00010698217450390328,1827.4980838356362,10426.497271466864,1887.2589895157087,0.0,2.9880452840036294e-05,7.116031901625966e-05
1724.0,0.00010704193540958376,1830.9519000353578,10420.804445945561,1887.3965890696288,0.0,2.8222344517135576e-05,7.111173214063279e-05
1726.0,0.00010709838009861833,1834.220826696631,10415.115507374318,1887.53955369504,0.0,2.665936349920445e-05,7.106313294732732e-05
1728.0,0.00010715169882561701,1837.3147704601688,10409.43045673853,1887.6875662598668,0.0,2.5186397899848974e-05,7.10145240873222e-05
1730.0,0.0001072020716214169,1840.2431850517437,10403.749294811538,1887.8403266804912,0.0,2.379857081437381e-05,7.096590806775875e-05
1732.0,0.00010724966876304581,1843.0150828190176,10398.072022166116,1887.9975511380023,0.0,2.2491234159492376e-05,7.091728725856761e-05
1734.0,0.00010729465123136492,1845.6390471720629,10392.398639185432,1888.1589713149988,0.0,2.125996207146799e-05,7.08686638989203e-05
1736.0,0.00010733717115550796,1848.1232457283836,10386.729146073523,1888.3243336544235,0.0,2.010054396301996e-05,7.082004010349251e-05
1738.0,0.00010737737224343409,1850.4754439855083,10381.063542865248,1888.4933986415576,0.0,1.9008977328024687e-05,7.077141786853074e-05
1740.0,0.00010741539019809019,1852.7030193649225,10375.401829435768,1888.665940110026,0.0,1.798146037255172e-05,7.072279907771454e-05
1742.0,0.00010745135311883536,1854.8129754902532,10369.744005509554,1888.8417445723767,0.0,1.7014384541061737e-05,7.067418550780982e-05
1744.0,0.00010748538188791752,1856.8119565801694,10364.090070668932,1889.0206105755992,0.0,1.6104326997714907e-05,7.06255788341111e-05
1746.0,0.00010751759054191299,1858.7062618525367,10358.440024362204,1889.2023480817197,0.0,1.5248043114591567e-05,7.057698063567071e-05
1748.0,0.0001075480866281422,1860.5018598509425,10352.793865911352,1889.3867778734564,0.0,1.4442459011256974e-05,7.052839240031581e-05
1750.0,0.00010757697154616471,1862.2044026179074,10347.151594519322,1889.573730984754,0.0,1.3684664183423434e-05,7.047981552945473e-05
1752.0,0.00010760434087453159,1863.819239650968,10341.513209276965,1889.7630481559072,0.0,1.297190425246959e-05,7.043125134267549e-05
1754.0,0.00010763028468303653,1865.3514315884663,10335.87870916955,1889.9545793128752,0.0,1.2301573862204505e-05,7.038270108213898e-05
1756.0,0.00010765488783076097,1866.8057635813482,10330.248093082977,1890.1481830702742,0.0,1.167120974446301e-05,7.033416591677254e-05
1758.0,0.0001076782302502499,1868.186758315712,10324.621359809636,1890.3437262575155,0.0,1.1078483970901708e-05,7.02856469462677e-05
1760.0,0.00010770038721819172,1869.4986886582728,10318.998508053935,1890.5410834674335,0.0,1.0521197404580356e-05,7.023714520488751e-05
1762.0,0.00010772142961300088,1870.7455899034555,10313.379536437542,1890.7401366267677,0.0,9.997273361656088e-06,7.01886616650898e-05
1764.0,0.00010774142415972419,1871.9312716065433,10307.764443504338,1890.940774587779,0.0,9.504751490617836e-06,7.014019724097133e-05
1766.0,0.00010776043366270543,1873.059328992297,10302.153227725063,1891.1428927402803,0.0,9.041781873991655e-06,7.009175279153987e-05
1768.0,0.00010777851722645342,1874.1331539327557,10296.545887501734,1891.3463926433387,0.0,8.606619355291546e-06,7.004332912381996e-05
1770.0,0.000107795730465164,1875.155945491641,10290.94242117183,1891.5511816759001,0.0,8.197618092129585e-06,6.999492699579944e-05
1772.0,0.00010781212570134826,1876.130720035951,10285.342827012164,1891.7571727055797,0.0,7.813226334814348e-06,6.994654711922155e-05
1774.0,0.0001078277521540179,1877.0603209180013,10279.747103242626,1891.964283774861,0.0,7.451981428429978e-06,6.989819016223138e-05
1776.0,0.00010784265611687475,1877.9474277334286,10274.15524802965,1892.1724378039733,0.0,7.112505035272282e-06,6.984985675188066e-05
1778.0,0.00010785688112694531,1878.7945651625416,10268.567259489504,1892.3815623096953,0.0,6.793498573576842e-06,6.980154747649843e-05
1780.0,0.00010787046812409245,1879.6041114039342,10262.983135691384,1892.591589139372,0.0,6.493738867718881e-06,6.975326288793344e-05
1782.0,0.00010788345560182788,1880.3783062105124,10257.402874660345,1892.8024542194391,0.0,6.212074004463399e-06,6.970500350367422e-05
1784.0,0.00010789587974983683,1881.1192585390772,10251.82647438005,1893.01409731777,0.0,5.947419389346387e-06,6.965676980885235e-05
1786.0,0.00010790777458861552,1881.8289538253414,10246.253932795342,1893.2264618191684,0.0,5.6987539969135834e-06,6.96085622581348e-05
1788.0,0.00010791917209660936,1882.5092608968346,10240.685247814696,1893.4394945133722,0.0,5.465116808268797e-06,6.956038127751106e-05
1790.0,0.00010793010233022588,1883.1619385365218,10235.120417312495,1893.6531453949362,0.0,5.245603429207251e-06,6.951222726597967e-05
1792.0,0.00010794059353708431,1883.788641710216,10229.559439131217,1893.8673674743923,0.0,5.039362882088118e-06,6.946410059714022e-05
1794.0,0.00010795067226284848,1884.3909274709763,10224.002311083443,1894.0821166001094,0.0,4.845594564566568e-06,6.941600162069445e-05
1796.0,0.00010796036345197761,1884.9702605536954,10218.449030953781,1894.2973512902963,0.0,4.663545368300454e-06,6.93679306638624e-05
1798.0,0.00010796969054271422,1885.5280186730038,10212.899596500672,1894.513032574615,0.0,4.4925069508056535e-06,6.931988803271714e-05
1800.0,0.00010797867555661582,1886.0654975374678,10207.354005458052,1894.7291238448886,0.0,4.331813153710411e-06,6.927187401344304e-05
1802.0,0.00010798733918292324,1886.583915592837,10201.812255536974,1894.9455907144206,0.0,4.180837560791837e-06,6.922388887352128e-05
1804.0,0.00010799570085804483,1887.0844185068438,10196.274344427095,1895.1624008854628,0.0,4.038991189309571e-06,6.917593286284693e-05
1806.0,0.00010800377884042344,1887.5680834077407,10190.74026979807,1895.3795240243749,0.0,3.9057203083171e-06,6.91280062147808e-05
1808.0,0.00010801159028104009,1888.0359228884308,10185.210029300888,1895.5969316440626,0.0,3.7805043778158682e-06,6.908010914714023e-05
1810.0,0.00010801915128979571,1888.4888887876832,10179.68362056912,1895.8145969932943,0.0,3.6628541028055777e-06,6.903224186313188e-05
1812.0,0.00010802647699800133,1888.9278757595437,10174.161041220068,1896.0324949524954,0.0,3.5523095964758813e-06,6.898440455222978e-05
1814.0,0.00010803358161719427,1889.3537246416593,10168.642288855888,1896.2506019356813,0.0,3.4484386470110292e-06,6.893659739100173e-05
1816.0,0.0001080404784944883,1889.7672256328296,10163.127361064608,1896.4688957981612,0.0,3.350835082665803e-06,6.888882054388706e-05
1818.0,0.00010804718016465363,1890.1691212897026,10157.616255421093,1896.687355749698,0.0,3.2591172299977455e-06,6.88410741639283e-05
