time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
60.0,8.612567044023412e-05,968.8788319258783,11310.1055102165,1885.2028196739225,0.0,0.0004581619938740221,7.854085575452146e-05
62.0,8.704199442798218e-05,997.0143957814694,11303.822241756137,1883.937415880191,0.0,0.0004434615100493609,7.849904021563288e-05
64.0,8.79289174480809e-05,1024.9380156840348,11297.542318538892,1882.7208743140782,0.0,0.0004288914293150219,7.845684536854011e-05
66.0,8.878670030671094e-05,1052.6178873246752,11291.26577090941,1881.5527590342567,0.0,0.00041446743585479064,7.84142750989596e-05
68.0,8.961563517842052e-05,1080.0216394452832,11284.992628901493,1880.4325818317373,0.0,0.00040020547119322706,7.83713337255813e-05
70.0,9.041604612080852e-05,1107.1167229413504,11278.722922203446,1879.3598013735086,0.0,0.00038612153921607935,7.832802600691614e-05
72.0,9.118828919924174e-05,1133.870782145975,11272.456680122892,1878.3338229961437,0.0,0.00037223152042508426,7.828435714272292e-05
74.0,9.193275224009264e-05,1160.2520055343323,11266.193931551476,1877.353999118534,0.0,0.0003585509967921009,7.824033277027451e-05
76.0,9.264985423367735e-05,1186.229453059658,11259.934704929854,1876.4196302384607,0.0,0.00034509508858940135,7.81959589557616e-05
78.0,9.33400444108565e-05,1211.7733574520487,11253.679028213395,1875.5299664730148,0.0,0.0003318783045104831,7.815124218116983e-05
80.0,9.400380101987771e-05,1236.8553970662388,11247.426928838902,1874.6842095985828,0.0,0.0003189144062661719,7.810618932700266e-05
82.0,9.46416298324102e-05,1261.4489382272673,11241.178433692741,1873.8815155421187,0.0,0.0003062162886574257,7.806080765125517e-05
84.0,9.525406240972518e-05,1285.5292454724042,11234.933569080638,1873.1209972720983,0.0,0.000293795875899847,7.801510476507118e-05
86.0,9.584165416152495e-05,1309.073658598591,11228.69236069943,1872.4017280349822,0.0,0.0002816640347181954,7.796908860553705e-05
88.0,9.64049822309614e-05,1332.0617359723933,11222.454833610991,1871.7227448812735,0.0,0.00026983050445444017,7.7922767406081e-05
90.0,9.69446432398703e-05,1354.4753641201312,11216.221012218504,1871.0830524244448,0.0,0.0002583038441521567,7.787614966495049e-05
92.0,9.746125092817464e-05,1376.2988341671849,11209.990920245311,1870.4816267761544,0.0,0.0002470913963044848,7.782924411224297e-05
94.0,9.795543372078362e-05,1397.5188862175564,11203.764580716334,1869.91741960218,0.0,0.0002361992666923117,7.778205967595128e-05
96.0,9.842783225416825e-05,1418.1247232407397,11197.542015942256,1869.3893622454589,0.0,0.00022563231950235954,7.773460544747328e-05
98.0,9.887909689317298e-05,1438.107996449332,11191.323247506454,1868.8963698652765,0.0,0.00021539418670797237,7.768689064700983e-05
100.0,9.930988526658892e-05,1457.462764497866,11185.108296254695,1868.4373455450725,0.0,0.00020548729052360321,7.763892458924686e-05
102.0,9.972085984763614e-05,1476.185429104945,11178.897182287556,1868.0111843252914,0.0,0.00019591287761017327,7.759071664968553e-05
104.0,0.00010011268560285649,1494.2746498944355,11172.68992495558,1867.6167771220903,0.0,0.00018667106361382736,7.754227623194573e-05
106.0,0.00010048602773008415,1511.7312413679067,11166.486542857028,1867.2530144974844,0.0,0.0001777608865647888,7.749361273632954e-05
108.0,0.00010084154950321372,1528.5580549632973,11160.287053838118,1866.918790251389,0.0,0.0001691803676440458,7.744473552988941e-05
110.0,0.0001011799102385018,1544.759849129751,11154.091474995726,1866.6130048110083,0.0,0.00016092657784062857,7.739565391820597e-05
112.0,0.00010150176339418306,1560.3431502633591,11147.89982268227,1866.334568397934,0.0,0.0001529957090672874,7.734637711903611e-05
114.0,0.00010180775481231764,1575.316107211978,11141.712112512747,1866.0824039581057,0.0,0.00014538314837306385,7.729691423795533e-05
116.0,0.00010209852110906376,1589.6883418788536,11135.528359373711,1865.855449844323,0.0,0.00013808355398273463,7.724727424607823e-05
118.0,0.00010237468821702923,1603.4707982441607,11129.348577434022,1865.6526622452006,0.0,0.00013109093200051994,7.719746595990685e-05
120.0,0.00010263687008103027,1616.6755918901965,11123.172780157227,1865.4730173583982,0.0,0.00012439871273410086,7.714749802332357e-05
122.0,0.00010288566750649847,1629.3158618687346,11117.000980315363,1865.3155133093624,0.0,0.00011799982572031396,7.709737889171666e-05
124.0,0.0001031216671579391,1641.405626496,11110.833190004023,1865.1791718199336,0.0,0.00011188677266196683,7.704711681820074e-05
126.0,0.00010334544070326303,1652.959644408937,11104.669420658567,1865.063039633788,0.0,0.0001060516976124255,7.699671984187317e-05
128.0,0.00010355754409848789,1663.9932819718456,11098.509683071217,1864.9661897078859,0.0,0.00010048645386802014,7.694619577802776e-05
130.0,0.00010375851700622393,1674.5223878899249,11092.353987408977,1864.8877221809194,0.0,9.518266714549729e-05,7.689555221023381e-05
132.0,0.00010394888234051492,1684.5631756694595,11086.202343232157,1864.826765131135,0.0,9.013179473083775e-05,7.684479648417518e-05
134.0,0.0001041291459299766,1694.1321143660193,11080.054759513423,1864.7824751369803,0.0,8.532518038548041e-05,7.679393570313701e-05
136.0,0.00010429979629074756,1703.245827883801,11073.91124465717,1864.7540376547056,0.0,8.075410488545231e-05,7.674297672502053e-05
138.0,0.00010446130450051847,1711.9210029320088,11067.77180651917,1864.740667227504,0.0,7.640983214774757e-05,7.669192616076387e-05
140.0,0.00010461412416481395,1720.1743056080793,11061.636452426308,1864.7416075408808,0.0,7.228365096640068e-05,7.664079037404524e-05
142.0,0.00010475869146674675,1728.0223064622073,11055.505189196381,1864.756131338906,0.0,6.836691243834938e-05,7.658957548214563e-05
144.0,0.00010489542529162346,1735.4814138020558,11049.37802315781,1864.7835402157186,0.0,6.46510632068314e-05,7.653828735785075e-05
146.0,0.00010502472741803713,1742.567814919553,11043.254960169183,1864.8231642962223,0.0,6.112767468833467e-05,7.648693163227465e-05
148.0,0.00010514698276741378,1749.2974248617525,11037.1360056386,1864.8743618193687,0.0,5.7788468478808104e-05,7.64355136984936e-05
150.0,0.00010526255970437141,1755.6858423232036,11031.021164542723,1864.9365186367672,0.0,5.462533815678187e-05,7.638403871588296e-05
152.0,0.00010537181038068497,1761.7483122064823,11024.910441445454,1865.0090476386317,0.0,5.163036771607469e-05,7.633251161505685e-05
154.0,0.00010547507111611712,1767.4996943786539,11018.80384051625,1865.0913881182944,0.0,4.8795846869820224e-05,7.62809371033163e-05
156.0,0.00010557266280985676,1772.9544381428723,11012.701365547988,1865.1830050857395,0.0,4.611428347143363e-05,7.622931967051873e-05
158.0,0.00010566489137679961,1778.126561944384,11006.603019974344,1865.2833885397367,0.0,4.357841329767633e-05,7.617766359528838e-05
160.0,0.00010575204820339684,1783.0296378283565,11000.508806886719,1865.3920527073922,0.0,4.118120743951787e-05,7.612597295149439e-05
162.0,0.00010583441061827735,1787.6767802460063,10994.418729050603,1865.508535259096,0.0,3.8915877506544874e-05,7.607425161492923e-05
164.0,0.0001059122423732916,1792.080638616959,10988.33278892141,1865.6323965061222,0.0,3.677587894458153e-05,7.60225032701274e-05
166.0,0.0001059857941311817,1796.2533934344804,10982.250988659796,1865.763218587206,0.0,3.4754912576362804e-05,7.597073141727158e-05
168.0,0.00010605530395633516,1800.2067553505283,10976.173330146414,1865.9006046500078,0.0,3.284692464973982e-05,7.591893937913672e-05
170.0,0.00010612099780563523,1803.95196693656,10970.099814996081,1866.044178032438,0.0,3.1046105547938927e-05,7.586713030803035e-05
172.0,0.00010618309001673157,1807.4998067604254,10964.03044457144,1866.1935814483043,0.0,2.934688734393944e-05,7.581530719269278e-05
174.0,0.00010624178379141984,1810.8605954582738,10957.965219996022,1866.3484761811333,0.0,2.7743940361429765e-05,7.576347286512408e-05
176.0,0.00010629727167214301,1814.0442035066255,10951.90414216681,1866.508541289478,0.0,2.6232168891426217e-05,7.57116300073111e-05
178.0,0.00010634973600992608,1817.0600604254573,10945.847211766228,1866.6734728265305,0.0,2.480670620053658e-05,7.56597811578308e-05
180.0,0.00010639934942232736,1819.9171651680533,10939.794429273603,1866.842983076388,0.0,2.3462908954167325e-05,7.560792871831012e-05
182.0,0.00010644627524023584,1822.6240974771829,10933.745794976137,1867.0167998089344,0.0,2.219635116587577e-05,7.555607495972669e-05
184.0,0.0001064906679425677,1825.1890300098091,10927.70130897936,1867.1946655549139,0.0,2.1002817772552308e-05,7.550422202853705e-05
186.0,0.00010653267357811291,1827.6197410538052,10921.660971217078,1867.376336902434,0.0,1.9878297924314435e-05,7.545237195262202e-05
188.0,0.00010657243017396162,1829.923627680063,10915.624781460865,1867.5615838158615,0.0,1.8818978067899286e-05,7.54005266470417e-05
190.0,0.0001066100681300975,1832.1077191918405,10909.592739329102,1867.7501889777918,0.0,1.7821234892975687e-05,7.534868791959424e-05
192.0,0.00010664571059988348,1834.1786907502408,10903.564844295533,1867.9419471545466,0.0,1.688162820215288e-05,7.52968574761749e-05
194.0,0.00010667947385628784,1836.1428770703476,10897.541095697441,1868.1366645854605,0.0,1.5996893757556412e-05,7.524503692593317e-05
196.0,0.000106711467643803,1838.006286096816,10891.521492743368,1868.3341583960214,0.0,1.5163936149602706e-05,7.519322778622788e-05
198.0,0.00010674179551610222,1839.7746125806743,10885.506034520471,1868.53425603481,0.0,1.4379821727067822e-05,7.51414314873805e-05
200.0,0.00010677055515955636,1841.4532514908115,10879.494720001478,1868.7367947340117,0.0,1.3641771621600096e-05,7.508964937722891e-05
202.0,0.0001067978387027996,1843.0473112041557,10873.487548051298,1868.9416209931965,0.0,1.2947154894520441e-05,7.50378827254842e-05
204.0,0.00010682373301258865,1844.5616264279936,10867.48451743326,1869.1485900859661,0.0,1.2293481828986314e-05,7.498613272789411e-05
206.0,0.00010684831997624663,1846.0007708162907,10861.48562681503,1869.357565588963,0.0,1.1678397386336178e-05,7.493440051021722e-05
208.0,0.00010687167677101931,1847.369069249336,10855.49087477422,1869.5684189327092,0.0,1.1099674841686603e-05,7.488268713201258e-05
210.0,0.0001068938761207027,1848.6706097526412,10849.500259803659,1869.7810289736763,0.0,1.0555209610517465e-05,7.483099359024986e-05
212.0,0.00010691498653992373,1849.9092550368132,10843.513780316436,1869.9952815869424,0.0,1.0043013275064594e-05,7.477932082274578e-05
214.0,0.00010693507256647386,1851.0886536452,10837.531434650617,1870.2110692787685,0.0,9.561207816784152e-06,7.472766971143205e-05
216.0,0.00010695419498210744,1852.2122507005204,10831.553221073704,1870.4282908184168,0.0,9.108020058948194e-06,7.467604108546072e-05
218.0,0.00010697241102222533,1853.283298245515,10825.579137786865,1870.6468508885052,0.0,8.681776321495172e-06,7.462443572415299e-05
220.0,0.00010698977457486833,1854.3048651759334,10819.609182928934,1870.8666597531808,0.0,8.280897288623731e-06,7.457285435979793e-05
222.0,0.00010700633636944557,1855.2798467669868,10813.64335458015,1871.0876329434177,0.0,7.903893088215513e-06,7.45212976803061e-05
224.0,0.000107022144155622,1856.2109737967655,10807.68165076573,1871.3096909587246,0.0,7.549358580979546e-06,7.446976633172504e-05
226.0,0.00010703724287278396,1857.1008212721206,10801.72406945919,1871.5327589845606,0.0,7.215968856220013e-06,7.441826092062189e-05
228.0,0.0001070516748104964,1857.951816764167,10795.770608585537,1871.756766624775,0.0,6.9024749303040085e-06,7.436678201633969e-05
230.0,0.00010706547976035703,1858.7662483619201,10789.821266024226,1871.9816476483957,0.0,6.607699643237797e-06,7.431533015313192e-05
232.0,0.0001070786951596435,1859.5462722536843,10783.876039611976,1872.2073397500953,0.0,6.330533748205579e-06,7.426390583218235e-05
234.0,0.00010709135622713992,1860.2939199466623,10777.934927145405,1872.4337843237079,0.0,6.069932188522736e-06,7.421250952351415e-05
236.0,0.00010710349609151695,1861.0111051359356,10771.997926383523,1872.6609262481581,0.0,5.824910556111238e-06,7.41611416677947e-05
238.0,0.00010711514591262918,1861.6996302344464,10766.0650350501,1872.888713685197,0.0,5.594541725375342e-06,7.410980267804086e-05
240.0,0.00010712633499607993,1862.3611925759499,10760.136250835862,1873.1170978883724,0.0,5.377952656211307e-06,7.405849294122907e-05
242.0,0.00010713709090139236,1862.9973903031214,10754.211571400565,1873.346033022656,0.0,5.174321359767249e-06,7.40072128198159e-05
244.0,0.00010714743954411189,1863.6097279530934,10748.290994374976,1873.5754759941894,0.0,4.982874020548033e-06,7.395596265317322e-05
246.0,0.00010715740529215298,1864.1996217526998,10742.374517362723,1873.8053862896318,0.0,4.802882268465943e-06,7.390474275894242e-05
248.0,0.0001071670110566899,1864.768404635637,10736.462137942006,1874.0357258246004,0.0,4.633660594481702e-06,7.38535534343117e-05
250.0,0.00010717627837787889,1865.3173309935873,10730.553853667257,1874.2664588007328,0.0,4.47456390357271e-06,7.380239495722104e-05
252.0,0.00010718522750568603,1865.8475811731766,10724.649662070682,1874.4975515709116,0.0,4.3249851988675066e-06,7.37512675874981e-05
254.0,0.00010719387747608377,1866.3602657303638,10718.74956066368,1874.7289725122073,0.0,4.184353390921746e-06,7.370017156792893e-05
256.0,0.0001072022461828656,1866.8564294536006,10712.853546938246,1874.9606919061307,0.0,4.052131226264985e-06,7.364910712526763e-05
258.0,0.00010721035044531814,1867.3370551667797,10706.961618368225,1875.1926818257934,0.0,3.9278133295069e-06,7.359807447118692e-05
260.0,0.00010721820607197715,1867.8030673226476,10701.07377241053,1875.4249160295992,0.0,3.810924353475819e-06,7.354707380317443e-05
262.0,0.0001072258279206841,1868.255335397028,10695.190006506273,1875.657369861099,0.0,3.7010172320354844e-06,7.349610530537644e-05
264.0,0.00010723322995514817,1868.69467709382,10689.310318081845,1875.8900201546758,0.0,3.5976715304279225e-06,7.344516914939306e-05
266.0,0.00010724042529820904,1869.1218613703804,10683.434704549894,1876.1228451467396,0.0,3.5004918881795955e-06,7.33942654950263e-05
268.0,0.00010724742628198539,1869.537611292514,10677.56316331029,1876.355824392096,0.0,3.4091065497910475e-06,7.334339449098493e-05
270.0,0.00010725424449508497,1869.9426067279378,10671.695691751009,1876.5889386852332,0.0,3.3231659786477064e-06,7.329255627554812e-05
272.0,0.00010726089082704226,1870.3374868866986,10665.832287248968,1876.8221699862224,0.0,3.242341549761863e-06,7.324175097718954e-05
274.0,0.00010726737551014181,1870.7228527166637,10659.972947170794,1877.0555013509804,0.0,3.1663243171583262e-06,7.319097871516511e-05
276.0,0.0001072737081587761,1871.099269161842,10654.117668873585,1877.2889168656407,0.0,3.0948238518993675e-06,7.314023960006618e-05
278.0,0.0001072798978064799,1871.4672672909364,10648.266449705578,1877.5224015848014,0.0,3.0275671469324614e-06,7.30895337343398e-05
280.0,0.00010728595294077378,1871.827346303187,10642.419287006831,1877.755941473426,0.0,2.9642975851195246e-06,7.303886121277838e-05
282.0,0.00010729188153594401,1872.1799754182205,10636.576178109806,1877.9895233521847,0.0,2.904773966982137e-06,7.298822212298018e-05
284.0,0.00010729769108387799,1872.5255956563012,10630.737120339963,1878.223134846038,0.0,2.8487695948683225e-06,7.293761654578274e-05
286.0,0.00010730338862306773,1872.8646215150661,10624.9021110163,1878.4567643358748,0.0,2.796071410404368e-06,7.288704455567021e-05
288.0,0.00010730898076588852,1873.1974425485078,10619.071147451845,1878.6904009130258,0.0,2.746479182259026e-06,7.283650622115682e-05
290.0,0.00010731447372425304,1873.5244248536978,10613.244226954157,1878.9240343364886,0.0,2.6998047413954125e-06,7.278600160514723e-05
292.0,0.00010731987333373585,1873.845912470436,10607.421346825748,1879.1576549927004,0.0,2.6558712611322097e-06,7.273553076527541e-05
294.0,0.0001073251850762581,1874.1622286987633,10601.602504364528,1879.391253857715,0.0,2.6145125794758188e-06,7.268509375422343e-05
296.0,0.00010733041410141705,1874.4736773390043,10595.787696864192,1879.6248224616306,0.0,2.575572561313123e-06,7.263469062002134e-05
298.0,0.00010733556524653967,1874.780543858755,10589.976921614589,1879.8583528551594,0.0,2.53890449820219e-06,7.258432140632858e-05
300.0,0.00010734064305553608,1875.0830964910065,10584.170175902089,1880.0918375781866,0.0,2.504370543590097e-06,7.253398615269919e-05
302.0,0.00010734565179662326,1883.16939967259,10578.36745700987,1880.3252696302168,0.0,0.0,7.248368489483044e-05
304.0,0.00010734565179662446,1924.4506073485366,10572.568762218285,1880.5668819131974,0.0,0.0,7.243334900254239e-05
306.0,0.00010734565179662446,2006.599765703388,10566.774094298082,1880.8083264098723,0.0,0.0,7.238304806573507e-05
308.0,0.00010734565179662519,2126.0760412020954,10560.983450452824,1881.049603236757,0.0,0.0,7.23327820601339e-05
310.0,0.0001073456517966252,2278.1992832639776,10555.19682788801,1881.2907125102913,0.0,0.0,7.228255096148098e-05
312.0,0.0001073456517966252,2459.963480336559,10549.414223811087,1881.53165434683,0.0,0.0,7.22323547455355e-05
314.0,0.00010734565179662519,2670.2539724955022,10543.635635431441,1881.7724288626484,0.0,0.0,7.218219338807328e-05
316.0,0.00010734565179662517,2909.356984362851,10537.861059960396,1882.0130361739418,0.0,0.0,7.213206686488711e-05
318.0,0.00010734565179662519,3178.4038838313145,10532.090494611202,1882.253476396825,0.0,0.0,7.208197515178647e-05
320.0,0.0001073456517966252,3478.910541078398,10526.323936599061,1882.4937496473306,0.0,0.0,7.203191822459775e-05
322.0,0.00010734565179662687,3812.4191301010515,10520.561383141097,1882.7338560414096,0.0,0.0,7.198189605916406e-05
324.0,0.00010734565179662745,4180.220828697557,10514.802831456363,1882.9737956949393,0.0,0.0,7.19319086313452e-05
326.0,0.00010734565179662764,4583.1446404280305,10509.048278765855,1883.2135687237103,0.0,0.0,7.188195591701789e-05
328.0,0.00010734565179662767,5021.4080210139155,10503.297722292493,1883.4531752434332,0.0,0.0,7.183203789207549e-05
330.0,0.00010734565179662771,5494.530113607994,10497.551159261127,1883.69261536974,0.0,0.0,7.178215453242822e-05
332.0,0.0001073456517966277,6001.307501634783,10491.808586898534,1883.9318892181814,0.0,0.0,7.173230581400292e-05
334.0,0.00010734565179662772,6539.8477457360295,10486.070002433415,1884.170996904228,0.0,0.0,7.168249171274322e-05
336.0,0.0001073456517966277,7107.6505154708,10480.335403096396,1884.409938543271,0.0,0.0,7.163271220460938e-05
338.0,0.0001073456517966277,7701.722160018646,10474.604786120028,1884.6487142506194,0.0,0.0,7.15829672655784e-05
340.0,0.0001073456517966277,8318.708170701993,10468.878148738779,1884.8873241415045,0.0,0.0,7.153325687164394e-05
342.0,0.00010734565179662771,8955.029107578619,10463.155488189048,1885.1257683310769,0.0,0.0,7.148358099881643e-05
344.0,0.0001073456517966277,9607.008431047443,10457.436801709142,1885.3640469344064,0.0,0.0,7.143393962312279e-05
346.0,0.0001073456517966277,10270.984334470768,10451.722086539296,1885.602160066483,0.0,0.0,7.138433272060678e-05
348.0,0.00010734565179662771,10943.4012912856,10446.01133992165,1885.8401078422185,4.9738995136394984e-05,0.0,7.133476026732858e-05
350.0,0.00010724617380635491,11540.990073460356,10444.283678711168,1886.0778903764428,0.00010967063947491879,0.0,7.131838156945606e-05
352.0,0.00010702683252740508,12044.456144078635,10447.351859343606,1886.3156183150077,0.0001597104284735029,0.0,7.134196867523831e-05
354.0,0.000106707411670459,12471.072933316213,10454.421336127469,1886.5534248772574,0.00020166515971887437,0.0,7.139889926041843e-05
356.0,0.00010630408135102159,12835.78050141618,10464.842636964144,1886.7914212081253,0.00023709378644520363,0.0,7.148376013130017e-05
358.0,0.00010582989377813132,13150.834482348948,10478.091439069256,1887.0297004085617,0.00026727430432796915,0.0,7.159218115550579e-05
360.0,0.00010529534516947545,13425.94107210076,10493.746008923055,1887.2683410124137,0.00029321950631777053,0.0,7.172064723258869e-05
362.0,0.00010470890615683994,13668.608231321019,10511.46591764987,1887.5074098365224,0.0003157142313671149,0.0,7.186632089844458e-05
364.0,0.00010407747769410572,13884.557802298035,10530.973750487365,1887.7469642395172,0.00033535840518106704,0.0,7.202688988539873e-05
366.0,0.0001034067608837436,14078.11780456497,10552.040271711016,1887.9870538724686,0.0003526077532853955,0.0,7.220044348198789e-05
368.0,0.00010270154537717282,14252.559525686767,10574.472856495287,1888.227722017408,0.00036780866691914796,0.0,7.238537612064898e-05
370.0,0.00010196592804333453,14410.369640676488,10598.106719759167,1888.469006604477,0.00038122629209173207,0.0,7.258031427628909e-05
372.0,0.00010120347545915105,14553.460689695577,10622.798397984403,1888.7109409853983,0.0003930662291711174,0.0,7.278406214165836e-05
374.0,0.00010041734300080882,14683.328870474252,10648.420971346757,1888.9535545258705,0.0004034907899127494,0.0,7.299556180684072e-05
376.0,9.961036142098333e-05,14801.169579256368,10674.86058959523,1889.196873065227,0.00041263089896611383,0.0,7.32138643044167e-05
378.0,9.87850996230511e-05,14907.960525134677,10702.013952368166,1889.4409192795747,0.000420594657276651,0.0,7.34381086090716e-05
380.0,9.794391030849779e-05,15004.520757924074,10729.786476261574,1889.685712974938,0.00042747342816625,0.0,7.366750636072196e-05
382.0,9.70889634521653e-05,15091.552252086301,10758.090950006013,1889.931271329474,0.0004333461302080288,0.0,7.390133065563781e-05
384.0,9.622227119174923e-05,15169.669106846251,10786.8465339702,1890.177609098326,0.00043828225728760514,0.0,7.413890770726562e-05
386.0,9.534570667717404e-05,15239.41808977353,10815.978001936628,1890.424738790684,0.00044234400878369014,0.0,7.437961052621621e-05
388.0,9.446101865960666e-05,15301.293196977142,10845.415153797225,1890.672670825771,0.00044558780431799166,0.0,7.462285402476211e-05
390.0,9.356984305097067e-05,15355.746105651651,10875.092349820685,1890.9214136725204,0.00044806537558309657,0.0,7.486809113456803e-05
392.0,9.267371229980448e-05,15403.193811654968,10904.948132576568,1891.1709739763023,0.00044982456790784,0.0,7.511480965500221e-05
394.0,9.177406316398879e-05,15444.02432997112,10934.92491323679,1891.4213566751525,0.00045090994167343296,0.0,7.536252963801364e-05
396.0,9.087224328064194e-05,15478.60104742753,10964.968706199623,1891.6725651072793,0.0004513632341227907,0.0,7.561080117576952e-05
398.0,8.996951681239635e-05,15507.266120281254,10995.028900835383,1891.9246011111984,0.0004512237219445871,0.0,7.585920249770156e-05
400.0,8.906706936850717e-05,15530.343177343175,11025.05806239113,1892.1774651195249,0.0004505285114952044,0.0,7.610733831059671e-05
402.0,8.816601234551676e-05,15548.139502135358,11055.0117562459,1892.4311562472265,0.0004493127745889458,0.0,7.635483833332227e-05
404.0,8.726738679633958e-05,15560.947810736736,11084.848391146348,1892.685672375003,0.0004476099419590387,0.0,7.660135598976122e-05
406.0,8.637216691242218e-05,15569.047705458359,11114.52907802389,1892.941010228301,0.00044545186274344686,0.0,7.68465672316299e-05
408.0,8.548126318693683e-05,15572.706860970848,11144.017501664835,1893.1971654524039,0.00044286893593060116,0.0,7.709016946843693e-05
410.0,8.459552531507564e-05,15572.18198521422,11173.279802981813,1893.4541326839653,0.00043989021822324066,0.0,7.73318805858154e-05
412.0,8.371574487862916e-05,15567.719587841371,11202.284469992806,1893.7119056192514,0.0004365435117848565,0.0,7.757143803644627e-05
414.0,8.284265785505945e-05,15559.556583883454,11231.00223589268,1893.9704770793724,0.0004328554347990774,0.0,7.780859799011089e-05
416.0,8.197694698546131e-05,15547.920755905383,11259.405982837396,1894.2298390726733,0.0004288514773067987,0.0,7.804313453137267e-05
418.0,8.111924403084769e-05,15533.031096613415,11287.47065025943,1894.489982854444,0.00042455604463539833,0.0,7.827483889504154e-05
420.0,8.02701319415769e-05,15515.098051633571,11315.17314671866,1894.7508989840946,0.00041999249049149106,0.0,7.850351873112137e-05
422.0,7.943014696059391e-05,15494.32368114411,11342.49226445949,1895.0125773798648,0.00041518314166846186,0.0,7.872899739233021e-05
424.0,7.859978067725854e-05,15470.901757804015,11369.408596001582,1895.27500737117,0.0004101493161802433,0.0,7.895111323858676e-05
426.0,7.777948204489903e-05,15445.017817171956,11395.904452236913,1895.53817774863,0.00040491133649350427,0.0,7.916971895406904e-05
428.0,7.696965937191257e-05,15416.849175372761,11421.963781640068,1895.8020768118097,0.0003994885393732693,0.0,7.938468087356881e-05
430.0,7.617068229316626e-05,15386.564927341495,11447.572090320042,1896.066692414721,0.00039389928370214524,0.0,7.959587831587767e-05
