time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
118.0,0.00010217593687146992,1611.0134303740524,11129.352279414372,1865.983760238618,0.0,0.0001274851649322828,7.719473765979796e-05
120.0,0.00010243090720133449,1624.1631004761139,11123.176700401591,1865.8161254810432,0.0,0.0001208265125024647,7.714467145767122e-05
122.0,0.00010267256022633941,1636.7355485526762,11117.005126684977,1865.670519344227,0.0,0.00011446748539577529,7.709445506117291e-05
124.0,0.00010290149519713096,1648.7457727575688,11110.837570280082,1865.5459425764448,0.0,0.000108400084909438,7.70440968975303e-05
126.0,0.00010311829536694984,1660.2095210675652,11104.67404252828,1865.4414226164056,0.0,0.00010261595077442016,7.699360516593229e-05
128.0,0.00010332352726849869,1671.1431482091987,11098.514554115007,1865.3560147977105,0.0,9.71064332942559e-05,7.694298782764413e-05
130.0,0.0001035177401350872,1681.5634809484109,11092.359115088793,1865.288803312822,0.0,9.186266118220551e-05,7.689225259813309e-05
132.0,0.00010370146545745161,1691.4876923894883,11086.207734880942,1865.2389019508748,0.0,8.687560478069327e-05,7.684140694108389e-05
134.0,0.00010387521666701299,1700.9331857070258,11080.060422325654,1865.2054546247432,0.0,8.213613445885871e-05,7.679045806417427e-05
136.0,0.00010403948893593071,1709.9174875363003,11073.917185680519,1865.1876357034275,0.0,7.763507408356365e-05,7.673941291647576e-05
138.0,0.00010419475908409784,1718.4581510741841,11067.778032647197,1865.1846501662037,0.0,7.336324954600983e-05,7.668827818734162e-05
140.0,0.00010434148558318985,1726.5726687944548,11061.642970392211,1865.1957335950083,0.0,6.931153240027666e-05,7.663706030664334e-05
142.0,0.00010448010864799041,1734.278394557324,11055.51200556768,1865.220152021363,0.0,6.547087873201956e-05,7.658576544621929e-05
144.0,0.00010461105040545445,1741.5924747918966,11049.385144331985,1865.257201643743,0.0,6.18323634259232e-05,7.653439952240201e-05
146.0,0.0001047347151323063,1748.5317883504315,11043.262392370192,1865.3062084307312,0.0,5.838721004014991e-05,7.648296819949552e-05
148.0,0.0001048514895523866,1755.112894572789,11037.143754914236,1865.366527624596,0.0,5.512681652590359e-05,7.643147689408032e-05
150.0,0.00010496174318543842,1761.351989056274,11031.029236762708,1865.4375431591566,0.0,5.204277705144132e-05,7.637993078002958e-05
152.0,0.00010506582873954128,1767.2648665980796,11024.918842300305,1865.5186670049188,0.0,4.912690020341959e-05,7.632833479412822e-05
154.0,0.00010516408253994813,1772.866890762681,11018.812575516773,1865.6093384535545,0.0,4.637122384543676e-05,7.627669364219347e-05
156.0,0.00010525682498763899,1778.172969522742,11012.710440025396,1865.7090233528766,0.0,4.3768026915067314e-05,7.622501180560433e-05
158.0,0.00010534436104147093,1783.1975364178904,11006.61243908095,1865.8172133025091,0.0,4.130983844230934e-05,7.617329354815366e-05
160.0,0.00010542698071835698,1787.9545367590756,11000.5185755971,1865.933424819526,0.0,3.8989444030225134e-05,7.612154292314645e-05
162.0,0.00010550495960641856,1792.4574182051888,10994.428852163252,1866.0571984825006,0.0,3.6799890138655884e-05,7.606976378067291e-05
164.0,0.00010557855938669679,1796.7191254439517,10988.343271060796,1866.1880980613055,0.0,3.4734486308676864e-05,7.601795977499575e-05
166.0,0.00010564802835931484,1800.7520983370277,10982.261834278796,1866.3257096395255,0.0,3.2786805651248915e-05,7.59661343719939e-05
168.0,0.00010571360197061792,1804.5682731683173,10976.18454352904,1866.4696407352603,0.0,3.095068378347143e-05,7.591429085661481e-05
170.0,0.0001057755033381853,1808.1790865772407,10970.111400260514,1866.619519425503,0.0,2.9220216424131198e-05,7.586243234029174e-05
172.0,0.00010583394377103393,1811.5954818026928,10964.042405673292,1866.7749934785566,0.0,2.7589755837931902e-05,7.581056176828946e-05
174.0,0.00010588912328271009,1814.8279168940787,10957.97756073183,1866.9357294983233,0.0,2.60539063021223e-05,7.575868192694586e-05
176.0,0.00010594123109531455,1817.8863745760416,10951.916866177675,1867.1014120837397,0.0,2.4607518753849088e-05,7.570679545078278e-05
178.0,0.00010599044613282242,1820.7803734827664,10945.860322541615,1867.2717430060623,0.0,2.3245684761647933e-05,7.565490482946293e-05
180.0,0.00010603693750234587,1823.5189805058005,10939.807930155255,1867.4464404062885,0.0,2.1963729950243987e-05,7.560301241457473e-05
182.0,0.00010608086496224648,1826.1108240259753,10933.759689162083,1867.6252380145024,0.0,2.0757206994263633e-05,7.555112042622984e-05
184.0,0.0001061223793762351,1828.5641078250605,10927.715599527986,1867.8078843926087,0.0,1.962188828377411e-05,7.549923095946148e-05
186.0,0.00010616162315280273,1830.8866254962043,10921.675661051233,1867.9941422015272,0.0,1.8553758352661446e-05,7.544734599041421e-05
188.0,0.00010619873066950811,1833.085775193893,10915.639873372002,1868.1837874936532,0.0,1.754900614988015e-05,7.539546738231958e-05
190.0,0.0001062338286818079,1835.168574584176,10909.608235981419,1868.3766090310946,0.0,1.6604017223459315e-05,7.53435968912527e-05
192.0,0.00010626703671625488,1837.1416758742125,10903.58074823012,1868.572407629987,0.0,1.5715365877887223e-05,7.529173617166777e-05
194.0,0.00010629846744801067,1839.0113808168808,10897.557409336387,1868.7709955309663,0.0,1.4879807357042753e-05,7.523988678171184e-05
196.0,0.00010632822706272479,1840.7836556013149,10891.538218393853,1868.972195795715,0.0,1.4094270097200017e-05,7.518805018831782e-05
198.0,0.0001063564156029192,1842.4641455538745,10885.523174378792,1869.1758417293518,0.0,1.3355848087738666e-05,7.513622777207866e-05
200.0,0.0001063831272990947,1844.058189586284,10879.512276157027,1869.3817763282996,0.0,1.2661793371007789e-05,7.508442083190608e-05
202.0,0.00010640845088583673,1845.570834338613,10873.505522490472,1869.589851753169,0.0,1.2009508707278008e-05,7.503263058947752e-05
204.0,0.00010643246990325129,1847.0068479744812,10867.502912043312,1869.79992882611,0.0,1.1396540425814484e-05,7.498085819347667e-05
206.0,0.00010645526298410294,1848.3707335944707,10861.504443387834,1870.011876552002,0.0,1.0820571478765607e-05,7.492910472363192e-05
208.0,0.00010647690412706048,1849.666742241301,10855.510115009944,1870.2255716628188,0.0,1.027941471075885e-05,7.487737119455936e-05
210.0,0.00010649746295648198,1850.8988854769468,10849.519925314378,1870.440898184431,0.0,9.771006353742087e-06,7.482565855941622e-05
212.0,0.00010651700496918949,1852.0709475176589,10843.533872629623,1870.6577470251166,0.0,9.293399753728892e-06,7.47739677133709e-05
214.0,0.00010653559176869693,1853.1864969178698,10837.551955212555,1870.8760155849818,0.0,8.844759333556062e-06,7.472229949689646e-05
216.0,0.00010655328128736407,1854.2488977982628,10831.574171252807,1871.095607385526,0.0,8.42335479363152e-06,7.467065469889402e-05
218.0,0.00010657012799695133,1855.2613206169885,10825.600518876901,1871.3164317185435,0.0,8.027555550777503e-06,7.461903405965296e-05
220.0,0.00010658618310805288,1856.226752486147,10819.63099615213,1871.5384033135738,0.0,7.655825413713448e-06,7.456743827365461e-05
222.0,0.0001066014947588803,1857.1480070382906,10813.665601090235,1871.7614420231064,0.0,7.306717492407878e-06,7.451586799222607e-05
224.0,0.00010661610819386513,1858.027733849911,10807.704331650863,1871.9854725247721,0.0,6.97886933743049e-06,7.446432382605077e-05
226.0,0.00010663006593253999,1858.868427430684,10801.747185744778,1872.2104240397346,0.0,6.670998304525244e-06,7.441280634754203e-05
228.0,0.00010664340792914905,1859.672435788723,10795.794161236976,1872.4362300665446,0.0,6.381897138910733e-06,7.436131609308693e-05
230.0,0.00010665617172342686,1860.4419685832643,10789.84525594953,1872.6628281297249,0.0,6.110429773230309e-06,7.430985356516505e-05
232.0,0.00010666839258297332,1861.1791048771172,10783.900467664316,1872.890159542365,0.0,5.855527332623858e-06,7.425841923434961e-05
234.0,0.00010668010363763857,1861.8858005019106,10777.959794125567,1873.1181691820375,0.0,5.616184340063463e-06,7.42070135411961e-05
236.0,0.00010669133600631869,1862.5638950496455,10772.023233042268,1873.3468052793746,0.0,5.391455114864615e-06,7.415563689802412e-05
238.0,0.00010670211891654842,1863.2151185043872,10766.090782090421,1873.5760192186515,0.0,5.1804503571321795e-06,7.410428969059807e-05
240.0,0.0001067124798172627,1863.841097528121,10760.162438915175,1873.8057653497635,0.0,4.982333910821277e-06,7.405297227971175e-05
242.0,0.00010672244448508433,1864.4433614148288,10754.238201132795,1874.0360008109926,0.0,4.796319698081943e-06,7.400168500268169e-05
244.0,0.0001067320371244805,1865.0233477268123,10748.318066332577,1874.266685362009,0.0,4.621668817598382e-06,7.395042817475472e-05
246.0,0.00010674128046211569,1865.5824076271485,10742.402032078597,1874.4977812265327,0.0,4.4576867996920104e-06,7.389920209043387e-05
248.0,0.00010675019583571508,1866.1218109219458,10736.49009591136,1874.7292529441681,0.0,4.303721011111159e-06,7.38480070247266e-05
250.0,0.0001067588032777373,1866.6427508258157,10730.582255349384,1874.9610672308804,0.0,4.159158202532328e-06,7.379684323432085e-05
252.0,0.00010676712159414236,1867.1463484636524,10724.678507890638,1875.193192847653,0.0,4.023422192000379e-06,7.374571095869153e-05
254.0,0.00010677516843852637,1867.6336571214586,10718.778851013947,1875.4256004768747,0.0,3.8959716777080926e-06,7.369461042114228e-05
256.0,0.00010678296038188179,1868.1056662585802,10712.883282180253,1875.65826260602,0.0,3.776298173719857e-06,7.364354182978528e-05
258.0,0.00010679051297822923,1868.563305293305,10706.99179883387,1875.8911534182066,0.0,3.6639240624507876e-06,7.359250537846386e-05
260.0,0.00010679784082635413,1869.007447173357,10701.104398403593,1876.1242486892602,0.0,3.5584007579516184e-06,7.354150124761944e-05
262.0,0.00010680495762787003,1869.4389117423975,10695.221078303788,1876.3575256908928,0.0,3.459306974247565e-06,7.349052960510745e-05
264.0,0.00010681187624181853,1869.858468913201,10689.34183593538,1876.5909630996616,0.0,3.3662470932302605e-06,7.343959060696434e-05
266.0,0.000106818608736005,1870.2668416577387,10683.466668686824,1876.8245409113747,0.0,3.278849626817959e-06,7.338868439812874e-05
268.0,0.00010682516643525862,1870.664708823973,10677.595573934972,1877.0582403606118,0.0,3.1967657683193953e-06,7.333781111311966e-05
270.0,0.00010683155996679526,1871.0527077887255,10671.728549045924,1877.292043845095,0.0,3.119668028184729e-06,7.328697087667356e-05
272.0,0.00010683779930285164,1871.4314369555643,10665.865591375792,1877.5259348545892,0.0,3.047248949512427e-06,7.323616380434335e-05
274.0,0.00010684389380075065,1871.801458106243,10660.006698271445,1877.7598979041054,0.0,2.97921989893118e-06,7.318539000306115e-05
276.0,0.00010684985224054852,1872.1632986138054,10654.151867071196,1877.9939184711193,0.0,2.9153099286569353e-06,7.31346495716673e-05
278.0,0.00010685568286040583,1872.5174535250912,10648.301095105462,1878.2279829365964,0.0,2.85526470575256e-06,7.308394260140721e-05
280.0,0.00010686139338981734,1872.8643875199848,10642.454379697347,1878.4620785295822,0.0,2.7988455047986882e-06,7.303326917639804e-05
282.0,0.00010686699108082692,1873.2045367543844,10636.611718163233,1878.6961932751537,0.0,2.7458282603846386e-06,7.298262937406732e-05
284.0,0.0001068724827373477,1873.5383105935068,10630.773107813304,1878.930315945533,0.0,2.696002676013058e-06,7.293202326556477e-05
286.0,0.00010687787474269973,1873.8660932418104,10624.93854595206,1879.1644360141647,0.0,2.649171386177172e-06,7.288145091614913e-05
288.0,0.00010688317308547209,1874.1882452754749,10619.108029878764,1879.3985436125981,0.0,2.605149168561657e-06,7.283091238555138e-05
290.0,0.00010688838338380921,1874.5051050830732,10613.28155688792,1879.6326294899882,0.0,2.56376220345754e-06,7.278040772831608e-05
292.0,0.00010689351090821612,1874.8169902197628,10607.459124269653,1879.8666849750712,0.0,2.524847377654137e-06,7.272993699412152e-05
294.0,0.00010689856060297144,1875.1241986800326,10601.640729310122,1880.1007019404592,0.0,2.488251630213372e-06,7.267950022808052e-05
296.0,0.00010690353710623186,1875.427010093773,10595.826369291877,1880.3346727691187,0.0,2.4538313376728565e-06,7.262909747102298e-05
298.0,0.00010690844476890721,1875.7256868501636,10590.016041494197,1880.5685903228964,0.0,2.4214517363663653e-06,7.257872875976083e-05
300.0,0.00010691328767237995,1876.0204751536348,10584.209743193418,1880.802447912975,0.0,2.3909863796700085e-06,7.252839412733703e-05
302.0,0.00010691806964514108,1883.7500129179834,10578.407471663231,1881.0362392721306,0.0,0.0,7.247809360325916e-05
304.0,0.00010691806964514109,1922.3724624700399,10572.609224174974,1881.2778329174741,0.0,0.0,7.24277615938125e-05
306.0,0.00010691806964514109,1997.1335698791256,10566.81500324747,1881.5192587894537,0.0,0.0,7.237746453715014e-05
308.0,0.00010691806964514109,2103.166546735606,10561.024806084499,1881.7605170045774,0.0,0.0,7.232720240899932e-05
310.0,0.00010691806964514108,2235.630204842579,10555.23862989178,1882.0016076792742,0.0,0.0,7.227697518510424e-05
312.0,0.00010691806964514109,2391.8586276144983,10549.456471876973,1882.2425309298912,0.0,0.0,7.222678284122568e-05
314.0,0.00010691806964514109,2571.114249903046,10543.678329249678,1882.483286872695,0.0,0.0,7.217662535314153e-05
316.0,0.00010691806964514109,2773.9592641673808,10537.904199221424,1882.723875623872,0.0,0.0,7.212650269664627e-05
318.0,0.00010691806964514109,3001.7410401892216,10532.134079005695,1882.9642972995273,0.0,0.0,7.207641484755139e-05
320.0,0.00010691806964514109,3256.228644172031,10526.367965817888,1883.204552015686,0.0,0.0,7.202636178168503e-05
322.0,0.00010691806964514109,3539.3460945832117,10520.605856875352,1883.4446398882917,0.0,0.0,7.197634347489218e-05
324.0,0.00010691806964514109,3852.9549095608836,10514.84774939736,1883.6845610332082,0.0,0.0,7.19263599030346e-05
326.0,0.00010691806964514109,4198.660987300025,10509.093640605113,1883.9243155662182,0.0,0.0,7.18764110419908e-05
328.0,0.00010691806964514109,4577.639652983882,10503.343527721754,1884.1639036030258,0.0,0.0,7.182649686765608e-05
330.0,0.00010691806964514109,4990.485130721941,10497.597407972342,1884.40332525925,0.0,0.0,7.177661735594245e-05
332.0,0.00010691806964514109,5437.096876576618,10491.85527858387,1884.6425806504374,0.0,0.0,7.17267724827786e-05
334.0,0.00010691806964514109,5916.615514660586,10486.117136785244,1884.8816698920466,0.0,0.0,7.167696222410997e-05
336.0,0.00010691806964514109,6427.416491964659,10480.382979807315,1885.12059309946,0.0,0.0,7.162718655589879e-05
338.0,0.00010691806964514109,6967.161878035994,10474.652804882842,1885.35935038798,0.0,0.0,7.157744545412386e-05
340.0,0.00010691806964514292,7532.902486179901,10468.926609246513,1885.5979418728243,0.0,0.0,7.152773889478075e-05
342.0,0.00010691806964514369,8121.2160410809265,10463.204390134932,1885.8363676691383,0.0,0.0,7.147806685388162e-05
344.0,0.00010691806964514399,8728.363922860999,10457.48614478662,1886.0746278919846,0.0,0.0,7.142842930745529e-05
346.0,0.00010691806964514413,9350.449325478232,10451.771870442022,1886.3127226563422,0.0,0.0,7.137882623154732e-05
348.0,0.00010691806964514418,9983.562712947925,10446.061564343498,1886.5506520771141,0.0,0.0,7.132925760221988e-05
350.0,0.0001069180696451442,10623.904971547148,10440.35522373532,1886.7884162691212,1.8354974781182863e-05,0.0,7.127972339555165e-05
352.0,0.00010688135969558183,11240.496244234697,10436.121243846173,1887.026015347106,8.043750003885234e-05,0.0,7.124246023749222e-05
354.0,0.00010672048469550413,11761.347688417625,10436.856847030285,1887.263490214565,0.000132449084138734,0.0,7.124661130679768e-05
356.0,0.00010645558652722667,12201.431408768643,10441.753044856841,1887.5009789189203,0.0001759678363911802,0.0,7.128543388281602e-05
358.0,0.00010610365085444431,12574.852092054505,10450.12763705751,1887.7385970318635,0.00021247244549969948,0.0,7.135324200021372e-05
360.0,0.00010567870596344492,12893.915645370953,10461.417173337471,1887.9764411718643,0.00024324984720334813,0.0,7.144533943471339e-05
362.0,0.0001051922062690382,13168.849365491302,10475.161533958964,1888.2145923033129,0.00026936878315323375,0.0,7.155789118046377e-05
364.0,0.00010465346870273174,13407.881228716296,10490.986405316786,1888.453118607248,0.00029168948233995105,0.0,7.168777738924612e-05
366.0,0.00010407008973805184,13617.487600274771,10508.586541712844,1888.6920778652118,0.0003108901058561927,0.0,7.183245386539693e-05
368.0,0.00010344830952633944,13802.695628370488,10527.711153872107,1888.9315193780963,0.000327498447449838,0.0,7.19898302874501e-05
370.0,0.00010279331263143977,13967.378844682513,10548.151843245101,1889.1714854790548,0.00034192270014374114,0.0,7.215816964805039e-05
372.0,0.0001021094672311523,14114.517272518118,10569.733005684759,1889.4120127112149,0.00035447842668333594,0.0,7.233600827477954e-05
374.0,0.00010140051037778563,14246.412425604669,10592.304399157443,1889.6531327387975,0.00036541080264472254,0.0,7.252209388682206e-05
376.0,0.00010066968877249617,14364.857739900533,10615.735495858075,1889.8948730517534,0.0003749122244042459,0.0,7.271533852338602e-05
378.0,9.991986432368768e-05,14471.269691096946,10639.911246728543,1890.1372575134983,0.00038313584443684033,0.0,7.291478324345871e-05
380.0,9.9153592634814e-05,14566.786445710064,10664.728931624013,1890.3803067909757,0.00039020575140860506,0.0,7.311957187360865e-05
382.0,9.837318113199679e-05,14652.340850250413,10690.095825986815,1890.6240386972213,0.00039622450242635983,0.0,7.332893156074659e-05
384.0,9.758073212714406e-05,14728.713764954382,10715.927471656063,1890.868468469091,0.0004012786293298319,0.0,7.354215835989142e-05
386.0,9.677817486848441e-05,14796.572694715449,10742.146389333653,1891.1136089969573,0.00040544263053817956,0.0,7.375860650280579e-05
388.0,9.596728960740805e-05,14856.499620302746,10768.68111125648,1891.359471018634,0.00040878185090462664,0.0,7.397768033531539e-05
390.0,9.514972590560073e-05,14909.011006899354,10795.465444902025,1891.6060632864146,0.00041135455619973287,0.0,7.419882818013009e-05
392.0,9.432701679320233e-05,14954.572204733768,10822.437903143596,1891.8533927136798,0.00041321343015901713,0.0,7.442153758691598e-05
394.0,9.350058993288482e-05,14993.607857609168,10849.541254549364,1892.1014645056357,0.0004144066603059804,0.0,7.464533158369774e-05
396.0,9.267177661227309e-05,15026.509479854878,10876.722160847146,1892.3502822775802,0.0004149787319007732,0.0,7.48697656547464e-05
398.0,9.184181914847162e-05,15053.641025444294,10903.930878146832,1892.5998481630963,0.00041497101472974627,0.0,7.509442524986447e-05
400.0,9.101187711901217e-05,15075.343028739633,10931.121005305222,1892.8501629139291,0.0004144222023434411,0.0,7.531892368659409e-05
402.0,9.018303271432532e-05,15091.93572241873,10958.249267597766,1893.1012259928843,0.0004133686454820963,0.0,7.554290034670735e-05
404.0,8.935629542336119e-05,15103.721416007658,10985.275327208594,1893.3530356607068,0.0004118446088799064,0.0,7.576601909623239e-05
406.0,8.853260620560145e-05,15110.986333697268,11012.161614391289,1893.6055890576936,0.00040988247193059793,0.0,7.598796687777998e-05
408.0,8.771284126174034e-05,15114.002051839785,11038.873174795512,1893.85888228062,0.00040751288770442734,0.0,7.620845243762408e-05
410.0,8.68978154863316e-05,15113.026636665598,11065.377529616851,1894.1129104554118,0.00040476491070487463,0.0,7.642720515967867e-05
412.0,8.608828566492193e-05,15108.30555553655,11091.64454606047,1894.3676678059442,0.00040166610094760803,0.0,7.664397398545439e-05
414.0,8.528495346302679e-05,15100.07241636194,11117.646316217442,1894.6231477192289,0.0003982426100144498,0.0,7.685852640415178e-05
416.0,8.448846824299795e-05,15088.549576788835,11143.357042906266,1894.8793428072422,0.00039451925338825696,0.0,7.70706475008252e-05
418.0,8.369942973622147e-05,15073.948655480233,11168.752931377257,1895.1362449655785,0.00039051957241029763,0.0,7.728013905343065e-05
420.0,8.29183905914009e-05,15056.470970889588,11193.812086045808,1895.3938454290899,0.00038626588848437803,0.0,7.748681867180599e-05
422.0,8.214585881443216e-05,15036.30792755768,11218.514411630813,1895.652134824663,0.0003817793515926868,0.0,7.769051897338458e-05
424.0,8.13823001112468e-05,15013.64136554655,11242.841518240355,1895.9111032212406,0.0003770799847306195,0.0,7.789108679182594e-05
426.0,8.062814014178556e-05,14988.6438848595,11266.77663007546,1896.1707401772135,0.0003721867254784041,0.0,7.808838241581871e-05
428.0,7.988376669082877e-05,14961.479153412658,11290.304497520467,1896.4310347852663,0.0003671174655892191,0.0,7.828227885612666e-05
430.0,7.914953175965032e-05,14932.302204266087,11313.411312459115,1896.6919757147868,0.00036188908918069723,0.0,7.847266113953608e-05
