time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
0.0,0.00010953834190737877,1600.0,17218.466323704866,1599.9999999999993,0.0,0.0,0.00013015388603087387
2.0,0.00010953834191797089,1599.9834131830703,17208.054012822395,1600.433846269115,0.0,2.2521654302237465e-07,0.000130063501387944
4.0,0.00010953879235167804,1600.0040495519695,17197.64893271136,1600.8666405508975,0.0,4.312954994639813e-07,0.00012997318576800384
6.0,0.0001095396549426784,1607.7093886500475,17187.25107784992,1601.2984468517895,0.0,0.0,0.00012988293859165112
8.0,0.0001095396549426784,1647.2862492047252,17176.860442762587,1601.7313899804287,0.0,0.0,0.000129792742106518
10.0,0.0001095396549426793,1722.9408637822748,17166.477023394065,1602.1640324541158,0.0,0.0,0.00012970260825783295
12.0,0.00010953965494270087,1828.757579354487,17156.100814733436,1602.5963744816058,0.0,0.0,0.00012961253700209858
14.0,0.00010953965494278166,1959.5900694615584,17145.73181177327,1603.0284162714784,0.0,0.0,0.00012952252829584823
16.0,0.00010953965494292433,2113.0663962699145,17135.3700095096,1603.460158032226,0.0,0.0,0.00012943258209564476
18.0,0.00010953965494310092,2288.95361037732,17125.015402941946,1603.8915999722508,0.0,0.0,0.0001293426983580808
20.0,0.00010953965494328108,2488.3288581204583,17114.6679870733,1604.3227422998111,0.0,0.0,0.00012925287703977907
22.0,0.00010953965494344343,2713.010018787121,17104.327756910112,1604.7535852230067,0.0,0.0,0.00012916311809739255
24.0,0.00010953965494357672,2965.1878929343875,17093.99470746232,1605.1841289497756,0.0,0.0,0.00012907342148760453
26.0,0.00010953965494367771,3247.158302673,17083.668833743308,1605.6143736878998,0.0,0.0,0.0001289837871671284
28.0,0.00010953965494374878,3561.092113440013,17073.350130769937,1606.0443196450049,0.0,0.0,0.00012889421509270775
30.0,0.0001095396549437953,3908.8180178439275,17063.038593562516,1606.4739670285703,0.0,0.0,0.00012880470522111625
32.0,0.00010953965494382371,4291.617943778274,17052.73421714482,1606.9033160459267,0.0,0.0,0.00012871525750915747
34.0,0.00010953965494383991,4710.050305774743,17042.43699654409,1607.3323669042627,0.0,0.0,0.00012862587191366523
36.0,0.00010953965494384857,5163.82290735347,17032.146926790996,1607.761119810627,0.0,0.0,0.00012853654839150306
38.0,0.00010953965494385292,5651.7351787958705,17021.864002919676,1608.189574971926,0.0,0.0,0.0001284472868995646
40.0,0.00010953965494385496,6171.699909910768,17011.58821996771,1608.61773259492,0.0,0.0,0.00012835808739477324
