time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
48.0,0.0001278349048752341,10414.908220070783,16250.359360240433,1609.8435185312578,0.0,0.0,0.00012200429868090978
50.0,0.0001278349048754206,11128.361645316145,16240.599016345963,1610.250199526551,0.0,0.0,0.00012191957347349507
52.0,0.00012783490487549838,11847.152661249,16230.845450468081,1610.656598104666,0.0,0.0,0.00012183490710302846
54.0,0.0001278349048755307,12568.273144773955,16221.098657899844,1611.0627144616226,0.0,0.0,0.00012175029952865183
56.0,0.0001278349048755441,13288.965176781076,16211.358633937549,1611.468548793362,0.0,0.0,0.00012166575070953488
58.0,0.00012783490487554966,14006.726085943485,16201.625373880788,1611.8741012957182,0.0,0.0,0.00012158126060487557
60.0,0.00012783490487555194,14719.305351345636,16191.898873032402,1612.279372164397,0.0,0.0,0.00012149682917390002
62.0,0.0001278349048755529,15424.695911246348,16182.17912669849,1612.6843615949747,0.0,0.0,0.0001214124563758626
64.0,0.0001278349048755533,16121.121901838886,16172.46613018842,1613.089069782894,0.0,0.0,0.00012132814217004605
66.0,0.00012783490487555343,16807.024357583035,16162.759878814815,1613.4934969234603,6.442644787682202e-05,0.0,0.00012124388651576126
68.0,0.00012770605197979986,17365.658775769993,16158.214483723701,1613.897643211846,0.00012074442920462913,0.0,0.00012120264033759879
70.0,0.0001274645631213906,17821.476751773265,16158.177826833062,1614.3016520129718,0.00016632989249402034,0.0,0.00012119896812350073
72.0,0.00012713190333640253,18201.88371754969,16161.788300782704,1614.7056485733829,0.0002040095416766984,0.0,0.00012122568876841099
74.0,0.00012672388425304917,18526.314014325435,16168.411009015366,1615.1097342026114,0.00023579030053100684,0.0,0.0001212775106234396
76.0,0.000126252303654714,18808.37005058172,16177.57203220797,1615.5139925668113,0.0002630798018373751,0.0,0.00012135048366367631
78.0,0.00012572614405309155,19057.50950394459,16188.910377661867,1615.918494175603,0.0002868599126282724,0.0,0.00012144159902905218
80.0,0.00012515242422942688,19280.305451273172,16202.143842749805,1616.323299503047,0.0003078161608523367,0.0,0.0001215485045270563
82.0,0.00012453679190897553,19481.354108935273,16217.045255255827,1616.7284611827145,0.00032643088536794454,0.0,0.00012166930661727592
84.0,0.00012388393013923092,19663.912077062803,16233.426181555882,1617.134025536454,0.00034304858955069205,0.0,0.00012180243463349522
86.0,0.0001231978329609118,19830.334790465226,16251.125873949259,1617.540033650594,0.0003579208916515966,0.0,0.00012194654866915552
88.0,0.00012248199117822142,19982.37344588891,16270.003821387854,1617.9465221451376,0.00037123696245010534,0.0,0.00012210047749368927
90.0,0.00012173951725379619,20121.373536567015,16289.934740184368,1618.3535237359915,0.00038314387963826464,0.0,0.00012226317680373645
92.0,0.00012097322949488297,20248.406271027514,16310.805196411131,1618.7610676580648,0.00039376010746163827,0.0,0.00012243370107294218
94.0,0.00012018570928023329,20364.354927411838,16332.511308922227,1619.1691799945193,0.00040318436184896107,0.0,0.00012261118440773088
96.0,0.00011937934055673782,20469.97134925804,16354.957163117526,1619.577883942207,0.0004115014186140515,0.0,0.00012279482732646096
98.0,0.0001185563377196566,20565.91287837597,16378.053690420535,1619.9872000330497,0.00041878591879554347,0.0,0.00012298388741989572
100.0,0.00011771876588216978,20652.766588070746,16401.717852930586,1620.3971463242767,0.000425104873514016,0.0,0.00012317767255505253
102.0,0.00011686855613521392,20731.0653304472,16425.872029007296,1620.807738566006,0.00043051933014399035,0.0,0.0001233755357536774
104.0,0.00011600751747497452,20801.298531394958,16450.44353255852,1621.218990351771,0.00043508549988364385,0.0,0.00012357687118505622
106.0,0.0001151373464752389,20863.919620316527,16475.364222854405,1621.630913255669,0.0004388555397462121,0.0,0.0001237811109133228
108.0,0.00011425963539576632,20919.351297850288,16500.570177161037,1622.0435169586792,0.00044187811206892504,0.0,0.000123987722168353
110.0,0.00011337587917164036,20967.989403411957,16526.001408353084,1622.4568093658881,0.00044419879950588725,0.0,0.00012419620499155994
112.0,0.00011248748157263528,21010.205862496794,16551.60161591423,1622.8707967158489,0.0004458604246582563,0.0,0.0001244060901599865
114.0,0.00011159576072332227,21046.351015430115,16577.317962674093,1623.285483683042,0.0004469033052756021,0.0,0.0001246169373249254
116.0,0.0001107019541127727,21076.755517496033,16603.100872110146,1623.7008734741237,0.00044736546453858856,0.0,0.00012482833332196682
118.0,0.00010980722318369618,21101.73193082522,16628.90384260747,1624.1169679185286,0.00044728280882177493,0.0,0.00012503989062240785
120.0,0.00010891265756605283,21121.576085399258,16654.683276063417,1624.5337675539358,0.00044668928093358407,0.0,0.00012525124590424564
122.0,0.0001080192790041857,21136.568260026223,16680.398318865762,1624.951271706951,0.00044561699411604596,0.0,0.0001254620587263234
124.0,0.00010712804501595365,21146.974217842828,16706.01071369694,1625.3694785693717,0.0004440963504145889,0.0,0.0001256720102927297
126.0,0.00010623985231512452,21153.04612085592,16731.484660906688,1625.7883852703465,0.0004421561459949232,0.0,0.00012588080229696948
128.0,0.00010535554002313481,21155.023341801578,16756.78668840252,1626.2079879446703,0.00043982366533990567,0.0,0.00012608815583714872
130.0,0.00010447589269245517,21153.133187671232,16781.88552916274,1626.6282817974604,0.0004371247658508491,0.0,0.00012629381039471065
132.0,0.00010360164316075362,21147.59154671099,16806.75200559923,1627.0492611654424,0.0004340839541111759,0.0,0.00012649752287028157
134.0,0.00010273347525253143,21138.60346898631,16831.358920098504,1627.4709195750108,0.00043072445488878073,0.0,0.0001266990666710291
136.0,0.00010187202634275399,21126.363689382113,16855.680951155922,1627.8932497972467,0.000427068273822619,0.0,0.0001268982308446556
138.0,0.00010101788979510885,21111.057100976435,16879.69455459416,1628.316243900062,0.00042313625463822745,0.0,0.00012709481925578413
140.0,0.00010017161728583246,21092.859185963513,16903.37786942476,1628.7398932975816,0.0004189481316538753,0.0,0.00012728864980105983
142.0,9.933372102252473e-05,21071.936410636637,16926.710627972985,1629.1641887969172,0.00041452257826636514,0.0,0.00012747955365980052
144.0,9.850467586599202e-05,21048.44659033176,16949.67406994151,1629.5891206424508,0.0004098772520390252,0.0,0.00012766737457749213
146.0,9.768492136191398e-05,21022.53922965411,16972.250860138432,1630.0146785577085,0.0004050288369515677,0.0,0.00012785196817983937
148.0,9.687486368801083e-05,20994.355842749334,16994.425009640167,1630.4408517849747,0.0003999930833109166,0.0,0.0001280332013154599
150.0,9.607487752138902e-05,20964.03025783158,17016.1818001998,1630.867629122694,0.00039478484576317783,0.0,0.00012821095142564256
152.0,9.528530782986268e-05,20931.688909640347,17037.507711746806,1631.2949989607782,0.00038941811978935394,0.0,0.00012838510593988356
154.0,9.450647159028399e-05,20897.451122967697,17058.390352854767,1631.7229493139123,0.000383906077011293,0.0,0.00012855556169617376
156.0,9.373865943626142e-05,20861.429389878453,17078.818394079975,1632.1514678528986,0.00037826109957984764,0.0,0.00012872222438522563
158.0,9.298213723710178e-05,20823.729642742677,17098.781504095543,1632.5805419341823,0.0003724948138647134,0.0,0.00012888500801801135
160.0,9.223714760937238e-05,20784.45152471606,17118.27028856328,1633.0101586275764,0.00036661812361527804,0.0,0.00012904383441613083
162.0,9.150391136214188e-05,20743.68865884457,17137.276231699212,1633.4403047422961,0.00036064124271453584,0.0,0.00012919863272464093
164.0,9.078262887671284e-05,20701.528916539115,17155.791640498403,1633.8709668513789,0.00035457372760407124,0.0,0.00012934933894705853
166.0,9.007348142150474e-05,20658.054685770185,17173.809591590965,1634.302131314536,0.0003484245094179219,0.0,0.00012949589550230356
168.0,8.937663240266895e-05,20613.343138974422,17191.323880704214,1634.7337842995437,0.00034220192582702066,0.0,0.00012963825080337222
170.0,8.869222855101494e-05,20567.466500349656,17208.328974706106,1635.1659118022217,0.0003359137525643549,0.0,0.00012977635885753235
172.0,8.802040104588627e-05,20520.492311945076,17224.819966202645,1635.598499665079,0.000329567234574243,0.0,0.00012991017888781305
174.0,8.736126657673781e-05,20472.483697731335,17240.79253065756,1636.0315335947048,0.0003231691167073775,0.0,0.00013003967497552375
176.0,8.671492834332308e-05,20423.49962466181,17256.242885996107,1636.4649991779577,0.0003167256738665702,0.0,0.00013016481572348455
178.0,8.608147699558995e-05,20373.59515961253,17271.167754647555,1636.898881897036,0.0003102427404964975,0.0,0.00013028557393958765
180.0,8.546099151459697e-05,20322.821721011314,17285.564327972108,1637.3331671434998,0.00030372573930392057,0.0,0.0001304019263402384
182.0,8.485354003598915e-05,20271.22732393587,17299.4302330092,1637.7678402313018,0.00029717970909266697,0.0,0.00013051385327314915
184.0,8.425918063719394e-05,20218.856752927353,17312.763501474758,1638.202886376562,0.0002906093251452595,0.0,0.0001306213384591516
186.0,8.367796200551402e-05,20165.752090755486,17325.562540409646,1638.6382908070755,0.000284018955034584,0.0,0.00013072436874668805
188.0,8.310992411368487e-05,20111.95240618691,17337.826107312678,1639.0740386724965,0.00027741262988742303,0.0,0.0001308229339053348
190.0,8.255509887223557e-05,20057.49438793902,17349.55328299124,1639.5101150883052,0.00027079411049477786,0.0,0.00013091702639919108
192.0,8.201351067014883e-05,20002.41240542686,17360.743449718888,1639.9465051447992,0.00026416689557079735,0.0,0.00013100664120478406
194.0,8.148517689900446e-05,19946.738693531137,17371.39627006817,1640.3831939154852,0.0002575342423462967,0.0,0.00013109177563460568
196.0,8.097010843593649e-05,19890.503523615906,17381.511667405102,1640.8201664648939,0.00025089918562108026,0.0,0.0001311724291745017
198.0,8.046831008848683e-05,19833.73536072208,17391.089807920827,1641.2574078558218,0.0002442645552801252,0.0,0.00013124860333387503
200.0,7.997978100442787e-05,19776.46100687891,17400.131084076525,1641.6949031560991,0.00023763299228023857,0.0,0.0001313203015076702
202.0,7.950451501986739e-05,19718.705785457467,17408.63609933833,1642.1326374944574,0.0002310069686119135,0.0,0.00013138752884869894
204.0,7.904250108264356e-05,19660.493381992343,17416.60565451939,1642.5705959239526,0.00022438877274729525,0.0,0.00013145029215496198
206.0,7.859372353714896e-05,19601.84646169099,17424.040732966776,1643.0087635644704,0.0002177805728724215,0.0,0.00013150859974501918
208.0,7.815816239140414e-05,19542.786323491364,17430.942490816964,1643.4471255636201,0.00021118438326743995,0.0,0.0001315624613771112
210.0,7.773579362486925e-05,19483.33312014608,17437.31224456819,1643.885667101544,0.00020460208755778873,0.0,0.00013161188814555535
212.0,7.732658944975367e-05,19423.505920498843,17443.151460521174,1644.3243733953623,0.00019803544599776685,0.0,0.0001316568923927151
214.0,7.693051855775813e-05,19363.322761025996,17448.461744809574,1644.7632297033379,0.0001914861016216422,0.0,0.0001316974876258853
216.0,7.654754635451486e-05,19302.800686958264,17453.244833929235,1645.202221328757,0.00018495558530290287,0.0,0.0001317336884383373
218.0,7.617763518390905e-05,19241.95578351668,17457.5025856784,1645.6413336235519,0.000178445319783828,0.0,0.0001317655104337904
220.0,7.58207445443414e-05,19180.80319792877,17461.236970426406,1646.0805519916646,0.00017195662275023638,0.0,0.00013179297015362284
222.0,7.547683129884093e-05,19119.35715297064,17464.450062634132,1646.5198618921759,0.00016549070903365063,0.0,0.00013181608500618296
224.0,7.514584988077363e-05,19057.63095282665,17467.14403255633,1646.9592488421974,0.00015904869202703194,0.0,0.00013183487319761778
226.0,7.482775249671957e-05,18995.63698208237,17469.32113806268,1647.3986984195226,0.0001526315844019689,0.0,0.00013184935366369297
228.0,7.452248932791563e-05,18933.38669867509,17470.983716521743,1647.8381962650678,0.00014624029821533476,0.0,0.00013185954600213894
230.0,7.423000873148496e-05,18870.890621623294,17472.134176698797,1648.2777280850748,0.00013987564449244964,0.0,0.00013186547040511433
232.0,7.395025744250007e-05,18808.158314345277,17472.774990625785,1648.7172796530917,0.00013353833237194919,0.0,0.0001318671475914391
234.0,7.368318077775619e-05,18745.198364358363,17472.908685408227,1649.1568368117303,0.00012722896789501352,0.0,0.00013186459873830414
236.0,7.342872284196616e-05,18682.01836012687,17472.53783494077,1649.5963854741908,0.00012094805251860997,0.0,0.00013185784541222147
238.0,7.318682673692893e-05,18618.624865798185,17471.66505150928,1650.0359116255652,0.00011469598142889043,0.0,0.00013184690949903096
240.0,7.295743477407117e-05,18555.023394534423,17470.292977263663,1650.4754013238953,0.00010847304172707589,0.0,0.00013183181313283142
242.0,7.274048869061704e-05,18491.218381111412,17468.424275551202,1650.9148407010052,0.00010227941055602094,0.0,0.00013181257862375165
244.0,7.2535929869505e-05,18427.213154419056,17466.061622105783,1651.3542159630842,9.611515323132734e-05,0.0,0.00013178922838452247
246.0,7.234369956304236e-05,18363.009910456,17463.207696093526,1651.7935133910323,8.99802214362473e-05,0.0,0.00013176178485585412
248.0,7.216373912016989e-05,18298.609686369604,17459.86517101996,1652.232719340552,8.387445153496445e-05,0.0,0.00013173027043066168
250.0,7.199599021709997e-05,18234.012336047483,17456.036705508304,1652.6718202419875,7.779756305391782e-05,0.0,0.0001316947073772193
252.0,7.184039509099217e-05,18169.21650772157,17451.72493396244,1653.1108025999124,7.174915737591289e-05,0.0,0.00013165511776135438
254.0,7.169689677624037e-05,18104.21962399873,17446.932457131603,1653.5496529924487,6.572871668671287e-05,0.0,0.00013161152336782625
256.0,7.156543934286696e-05,18039.017864684378,17441.661832597114,1653.9883580703429,5.973560320872638e-05,0.0,0.0001315639456210564
258.0,7.144596813644954e-05,17973.606152717683,17435.915565204126,1654.4269045557448,5.376905875135562e-05,0.0,0.00013151240550540318
260.0,7.133843001894688e-05,17907.978143488763,17429.696097463802,1654.8652792407634,4.7828204602496034e-05,0.0,0.00013145692348519197
262.0,7.124277360974192e-05,17842.12621776055,17423.005799953185,1655.3034689857136,4.191204178073639e-05,0.0,0.00013139751942472893
264.0,7.115894952618051e-05,17776.041478370935,17415.84696174167,1655.7414607171302,3.6019451662926435e-05,0.0,0.00013133421250853783
266.0,7.108691062285471e-05,17709.713750845087,17408.22178087402,1656.1792414254921,3.0149196997106628e-05,0.0,0.00013126702116207108
268.0,7.102661222886057e-05,17643.131588003493,17400.132354940823,1656.616798162698,2.4299923306267006e-05,0.0,0.000131195962973151
270.0,7.09780123822481e-05,17576.28227860924,17391.58067176747,1657.0541180392756,1.847016068417688e-05,0.0,0.00013112105461440162
272.0,7.094107206087982e-05,17509.151860058417,17382.56860025305,1657.4911882213225,1.2658325980536753e-05,0.0,0.00013104231176693106
274.0,7.091575540891884e-05,17441.72513508091,17373.097881390135,1657.927995927213,6.862725369077451e-06,0.0,0.00013095974904552433
276.0,7.090202995818079e-05,17373.985692385286,17363.17011949602,1658.364528424032,1.0815572889267057e-06,0.0,0.00013087337992559987
278.0,7.089986684360306e-05,17305.91593115208,17352.786773685086,1658.800773023784,0.0,0.0,0.0001307832166721775
280.0,7.089986684360319e-05,17227.282418449537,17342.324116351312,1659.2367170793577,0.0,0.0,0.00013069239499393292
282.0,7.089986684360338e-05,17137.52077637958,17331.8687247518,1659.6723583960036,0.0,0.0,0.00013060163638629825
284.0,7.08998668436036e-05,17038.42178498036,17321.420593840896,1660.1076971839573,0.0,0.0,0.00013051094080547448
286.0,7.089986684360384e-05,16931.37949588278,17310.97971857646,1660.542733653308,0.0,0.0,0.0001304203082076929
288.0,7.089986684360414e-05,16817.48043554475,17300.546093919842,1660.9774680139997,0.0,0.0,0.00013032973854921537
290.0,7.089986684360447e-05,16697.57265250629,17290.119714835902,1661.4119004758309,0.0,0.0,0.00013023923178633393
292.0,7.089986684360484e-05,16572.319203447616,17279.700576292995,1661.8460312484513,0.0,0.0,0.00013014878787537113
294.0,7.089986684360528e-05,16442.239616023733,17269.288673262967,1662.2798605413684,0.0,0.0,0.00013005840677267995
296.0,7.08998668436058e-05,16307.7420555732,17258.88400072115,1662.7133885639428,0.0,0.0,0.0001299680884346434
298.0,7.089986684360636e-05,16169.148299989496,17248.48655364638,1663.1466155253909,0.0,0.0,0.00012987783281767488
300.0,7.089986684360707e-05,16026.713147979037,17238.096327020965,1663.5795416347814,0.0,0.0,0.0001297876398782182
302.0,7.089986684360791e-05,15880.639516885452,17227.713315830708,1664.012167101041,0.0,0.0,0.0001296975095727472
304.0,7.089986684360891e-05,15731.090201593366,17217.337515064886,1664.4444921329475,0.0,0.0,0.00012960744185776612
306.0,7.08998668436101e-05,15578.197046207204,17206.968919716266,1664.8765169391384,0.0,0.0,0.00012951743668980937
308.0,7.08998668436116e-05,15422.068110314489,17196.60752478108,1665.308241728103,0.0,0.0,0.00012942749402544148
310.0,7.089986684361341e-05,15262.793280262917,17186.253325259044,1665.739666708185,0.0,0.0,0.00012933761382125715
312.0,7.089986684361566e-05,15100.448674230309,17175.90631615334,1666.1707920875856,0.0,0.0,0.00012924779603388126
314.0,7.089986684361848e-05,14935.100111191829,17165.566492470633,1666.6016180743588,0.0,0.0,0.00012915804061996896
316.0,7.089986684362203e-05,14766.805852981115,17155.233849221037,1667.0321448764205,0.0,0.0,0.00012906834753620514
318.0,7.089986684362653e-05,14595.618781480262,17144.908381418143,1667.4623727015335,0.0,0.0,0.00012897871673930508
320.0,7.089986684363226e-05,14421.588136449644,17134.590084079,1667.8923017573222,0.0,0.0,0.00012888914818601395
322.0,7.089986684363962e-05,14244.760911219451,17124.27895222412,1668.321932251263,0.0,0.0,0.0001287996418331071
324.0,7.089986684364912e-05,14065.182981550153,17113.97498087747,1668.7512643906905,0.0,0.0,0.0001287101976373898
326.0,7.089986684366141e-05,13882.900025990186,17103.678165066478,1669.1802983827938,0.0,0.0,0.00012862081555569738
328.0,7.089986684367742e-05,13697.958282901056,17093.388499822024,1669.6090344346203,0.0,0.0,0.00012853149554489503
330.0,7.089986684369834e-05,13510.405179120677,17083.105980178432,1670.0374727530684,0.0,0.0,0.00012844223756187803
332.0,7.08998668437258e-05,13320.28985732683,17072.830601173482,1670.4656135448956,0.0,0.0,0.00012835304156357154
334.0,7.089986684376199e-05,13127.663623027449,17062.562357848397,1670.893457016713,0.0,0.0,0.0001282639075069307
336.0,7.089986684380984e-05,12932.580327342293,17052.30124524784,1671.3210033749906,0.0,0.0,0.0001281748353489404
338.0,7.089986684387332e-05,12735.09669804227,17042.047258419923,1671.7482528260475,0.0,0.0,0.0001280858250466156
340.0,7.08998668439578e-05,12535.272628437773,17031.800392416193,1672.175205576062,0.0,0.0,0.0001279968765570011
342.0,7.089986684407064e-05,12333.171431470908,17021.56064229163,1672.601861831065,0.0,0.0,0.0001279079898371714
344.0,7.089986684422177e-05,12128.86006462438,17011.32800310466,1673.0282217969361,0.0,0.0,0.00012781916484423103
346.0,7.089986684442479e-05,11922.409329901415,17001.102469917118,1673.4542856794126,0.0,0.0,0.00012773040153531422
348.0,7.089986684469826e-05,11713.894052070198,16990.88403779429,1673.880053684074,0.0,0.0,0.00012764169986758512
350.0,7.08998668450677e-05,11503.393237536593,16980.67270180488,1674.3055260163505,0.0,0.0,0.00012755305979823774
352.0,7.089986684556814e-05,11290.990215559119,16970.468457021023,1674.7307028815112,0.0,0.0,0.0001274644812844959
354.0,7.089986684624789e-05,11076.772763010329,16960.271298518262,1675.15558448466,0.0,0.0,0.00012737596428361335
356.0,7.089986684717367e-05,10860.833213488606,16950.081221375574,1675.5801710307287,0.0,0.0,0.00012728750875287367
358.0,7.089986684843792e-05,10643.268551269519,16939.898220675346,1676.0044627244645,0.0,0.0,0.0001271991146495907
360.0,7.0899866850169e-05,10424.180490338955,16929.722291503378,1676.4284597704113,0.0,0.0,0.00012711078193110807
362.0,7.089986685254569e-05,10203.67553855615,16919.55342894889,1676.8521623728866,0.0,0.0,0.0001270225105548
364.0,7.089986685581754e-05,9981.865046843028,16909.39162810451,1677.2755707359502,0.0,0.0,0.00012693430047807134
366.0,7.089986685581756e-05,9758.865236529931,16899.236884066264,1677.6986850708774,0.0,0.0,0.00012684615165829485
368.0,7.089986685581754e-05,9534.797242219389,16889.089191933603,1678.1215055764037,0.0,0.0,0.00012675806405297666
370.0,7.089986685581756e-05,9309.787080036276,16878.948546809363,1678.5440324565802,0.0,0.0,0.0001266700376196065
372.0,7.089986685581756e-05,9083.965655744008,16868.814943799793,1678.9662659153123,0.0,0.0,0.000126582072315704
374.0,7.089986685581757e-05,8857.468728870377,16858.688378014536,1679.388206156366,0.0,0.0,0.00012649416809881807
376.0,7.089986685581758e-05,8630.436864866408,16848.568844566627,1679.8098533833609,0.0,0.0,0.00012640632492652722
378.0,7.089986685581761e-05,8403.015369457042,16838.456338572505,1680.2312077997835,0.0,0.0,0.0001263185427564393
380.0,7.089986685581768e-05,8175.354204662952,16828.35085515199,1680.6522696089717,0.0,0.0,0.00012623082154619182
382.0,7.08998668558178e-05,7947.607885969466,16818.252389428293,1681.0730390141246,0.0,0.0,0.0001261431612534514
384.0,7.089986685581802e-05,7719.935360118991,16808.160936528016,1681.493516218303,0.0,0.0,0.00012605556183591427
386.0,7.089986685581844e-05,7492.4998630053215,16798.07649158114,1681.9137014244222,0.0,0.0,0.00012596802325130598
388.0,7.089986685581921e-05,7265.468757150253,16787.99904972104,1682.333594835258,0.0,0.0,0.0001258805454573815
390.0,7.08998668558207e-05,7039.013348242708,16777.928606084446,1682.753196653447,0.0,0.0,0.000125793128411925
392.0,7.089986685582359e-05,6813.308680216272,16767.865155811494,1683.172507081482,0.0,0.0,0.00012570577207275007
394.0,7.089986685582914e-05,6588.533308330363,16757.808694045674,1683.5915263217144,0.0,0.0,0.00012561847639769964
396.0,7.08998668558399e-05,6364.869049701032,16747.759215933856,1684.010254576356,0.0,0.0,0.00012553124134464583
398.0,7.089986685586076e-05,6142.500710697267,16737.716716626284,1684.4286920474708,0.0,0.0,0.00012544406687149012
400.0,7.089986685590136e-05,5921.615790575718,16727.681191276566,1684.8468389369746,0.0,0.0,0.00012535695293616327
402.0,7.089986685598059e-05,5702.404160668605,16717.65263504167,1685.2646954466297,0.0,0.0,0.0001252698994966253
404.0,7.08998668561353e-05,5485.057718365178,16707.631043081943,1685.682261778027,0.0,0.0,0.00012518290651086593
406.0,7.089986685643749e-05,5269.770015035256,16697.616410561077,1686.0995381325592,0.0,0.0,0.00012509597393690433
408.0,7.089986685702723e-05,5056.735856934976,16687.608732646124,1686.516524711366,0.0,0.0,0.00012500910173278963
410.0,7.089986685817534e-05,4846.150878012078,16677.608004507503,1686.9332217152287,0.0,0.0,0.00012492228985660228
412.0,7.089986686040178e-05,4638.211083396688,16667.614221318978,1687.3496293443736,0.0,0.0,0.00012483553826645501
414.0,7.089986686469445e-05,4433.1123622337045,16657.62737825766,1687.7657477981072,0.0,0.0,0.00012474884692049624
416.0,7.089986686469446e-05,4231.049957668685,16647.64747050402,1688.181577287842,0.0,0.0,0.00012466221577680148
418.0,7.089986686469447e-05,4032.2179464674155,16637.674493241877,1688.5971180070978,0.0,0.0,0.00012457564479362315
420.0,7.089986686469454e-05,3836.8086075427223,16627.70844165839,1689.0123701564091,0.0,0.0,0.00012448913392918315
422.0,7.089986686469483e-05,3645.0118206038273,16617.74931094406,1689.427333936173,0.0,0.0,0.00012440268314173238
424.0,7.089986686469595e-05,3457.014395254364,16607.79709629272,1689.8420095466438,0.0,0.0,0.00012431629238955063
426.0,7.089986686470022e-05,3272.9993660206314,16597.851792901558,1690.2563971879354,0.0,0.0,0.0001242299616309468
428.0,7.089986686471582e-05,3093.1452474039643,16587.91339597108,1690.6704970600117,0.0,0.0,0.00012414369082425892
430.0,7.089986686477019e-05,2917.625250250371,16577.98190070514,1691.0843093626684,0.0,0.0,0.00012405747992785392
432.0,7.089986686494974e-05,2746.606463108747,16568.057302310914,1691.497834295463,0.0,0.0,0.0001239713289001287
434.0,7.089986686550771e-05,2580.249005971688,16558.139595998906,1691.9110720575331,0.0,0.0,0.0001238852376995114
436.0,7.089986686712986e-05,2418.7051694787415,16548.228776982945,1692.3240228471611,0.0,0.0,0.00012379920628446484
438.0,7.089986687151505e-05,2262.1185611885,16538.32484048019,1692.7366868608003,0.0,0.0,0.00012371323461349488
440.0,7.089986687151505e-05,2110.6232922223735,16528.42778171111,1693.1490643095124,0.0,0.0,0.00012362732264501326
442.0,7.089986687151505e-05,1964.3432603295983,16518.537595899503,1693.5611553849958,0.0,0.0,0.00012354147033762086
444.0,7.089986687151507e-05,1823.391602727448,16508.65427827249,1693.9729602861214,0.0,0.0,0.00012345567764988642
446.0,7.089986687151507e-05,1687.8704395127154,16498.7778240605,1694.3844792116213,0.0,3.257019849452908e-06,0.00012336994454040733
448.0,7.0906380911214e-05,1558.7144371114755,16488.908228497265,1694.784855627257,0.0,6.803520925789078e-05,0.0001232843614405834
450.0,7.104245132972979e-05,1450.6869621999608,16479.04547958202,1694.9690194678656,0.0,0.0001221410286339524,0.00012320063716761792
452.0,7.128673338699772e-05,1357.1888593273043,16469.18942860861,1694.9725514963116,0.0,0.00016889184608450368,0.00012311847397593578
454.0,7.162451707916677e-05,1274.2927179666694,16459.339950690533,1694.819973589284,0.0,0.00021026362781130718,0.00012303766647584375
456.0,7.204504433478944e-05,1199.59969341655,16449.496937372467,1694.529220384832,0.0,0.0002474647634841409,0.0001229580643082303
