time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
848.0,0.00013983064597968974,8615.666394596507,14063.86213256961,1680.95466784345,0.0,0.0,0.00010319089553938467
850.0,0.00013983064598117268,9175.485598688829,14055.606860926458,1681.2986374927762,0.0,0.0,0.00010311923519528069
852.0,0.00013983064598196594,9741.383212413075,14047.357322110836,1681.6423682754394,0.0,0.0,0.00010304762461529496
854.0,0.00013983064598239162,10311.122440501404,14039.113512141612,1681.9858603567804,0.0,0.0,0.00010297606376487357
856.0,0.00013983064598262077,10882.590830303734,14030.87542704042,1682.3291139022813,0.0,0.0,0.00010290455260948447
858.0,0.00013983064598274459,11453.814685885072,14022.643062831665,1682.6721290774392,0.0,0.0,0.00010283309111461855
860.0,0.00013983064598281164,12022.967769089939,14014.416415542495,1683.0149060477104,0.0,0.0,0.00010276167924578986
862.0,0.0001398306459828481,12588.375376889546,14006.195481202833,1683.3574449784692,0.0,0.0,0.00010269031696853636
864.0,0.00013983064598286794,13148.514789153476,13997.980255845348,1683.6997460349971,0.0,0.0,0.0001026190042484196
866.0,0.00013983064598287878,13702.01295196636,13989.770735505474,1684.0418093824742,0.0,0.0,0.00010254774105102498
868.0,0.00013983064598288472,14247.642122329482,13981.56691622139,1684.3836351859677,2.660752061080911e-05,0.0,0.00010247652734196182
870.0,0.00013977743094166576,14738.190458452707,13975.497395682898,1684.7252236104364,7.626930627698092e-05,0.0,0.00010242310143393716
872.0,0.0001396248923291128,15136.31820397868,13973.405092070343,1685.0666339485476,0.00011629131119083375,0.0,0.0001024028204843483
874.0,0.00013939230970673168,15467.910269620259,13974.516171326863,1685.4079766834946,0.00014933940982933964,0.0,0.00010240923495536137
876.0,0.0001390936308870733,15751.088627268546,13978.27058531678,1685.7493408000119,0.00017728180419517646,0.0,0.00010243767703763975
878.0,0.00013873906727868311,15998.353965198989,13984.258115489389,1686.0907997234704,0.00020140958497095996,0.0,0.00010248472763138263
880.0,0.00013833624810874134,16218.259401278137,13992.172104076557,1686.4324154822411,0.000222608729720158,0.0,0.00010254783073828593
882.0,0.00013789103064930114,16416.645910566032,14001.776975995106,1686.7742415847024,0.00024148689345709258,0.0,0.00010262502278675336
884.0,0.00013740805686238703,16597.52112142806,14012.885925648732,1687.1163249939914,0.00025846351957793277,0.0,0.00010271474667212282
886.0,0.00013689112982323123,16763.66808375292,14025.345827481198,1687.4587074828983,0.0002738322256271721,0.0,0.00010281572599998581
888.0,0.0001363434653719769,16917.058506108235,14039.027147451374,1687.8014265695645,0.0002878031358656861,0.0,0.0001029268810073484
890.0,0.0001357678591002456,17059.12874746038,14053.817247840041,1688.1445161729223,0.000300531149962034,0.0,0.00010304727276389265
892.0,0.00013516679680804968,17190.961736261623,14069.615958015893,1688.4880070692554,0.0003121345778245729,0.0,0.00010317606625788865
894.0,0.0001345425276593519,17313.405518477026,14086.33263894123,1688.831927278529,0.0003227072879535795,0.0,0.0001033125059305225
896.0,0.00013389711308964768,17427.1500774318,14103.884221503075,1689.176302287959,0.00033232658559287256,0.0,0.0001034558993267926
898.0,0.00013323245992394867,17532.77659555055,14122.193876404363,1689.5211552765704,0.00034105827191461863,0.0,0.00010360560600939824
900.0,0.00013255034338492715,17630.78915713216,14141.190089676782,1689.8665072885892,0.0003489599067455377,0.0,0.00010376102985323493
902.0,0.0001318524235756067,17721.635140016577,14160.805999828164,1690.2123773811493,0.0003560829140188412,0.0,0.00010392161352039177
904.0,0.00013114025775114873,17805.718455416903,14180.978903868041,1690.5587827535837,0.00036247395515488616,0.0,0.00010408683434262046
906.0,0.00013041530984387705,17883.408284339228,14201.649873533026,1690.9057388629953,0.0003681758410806201,0.0,0.00010425620112225023
908.0,0.00012967895816426374,17955.044988360143,14222.763444729691,1691.2532595291568,0.00037322815436304516,0.0,0.00010442925154333777
910.0,0.0001289325018576474,18020.94424732932,14244.26735695527,1691.601357030785,0.000377667689037405,0.0,0.0001046055499993707
912.0,0.00012817716648129608,18081.40007881878,14266.11232807831,1691.9500421945768,0.00038152877507404695,0.0,0.00010478468571569776
914.0,0.0001274141089325354,18136.68714394294,14288.251855226976,1692.2993244779839,0.00038484352887159653,0.0,0.00010496627108957493
916.0,0.00012664442187589156,18187.062588403736,14310.642035849542,1692.64921204645,0.0003876420552554194,0.0,0.0001051499401983591
918.0,0.00012586913776623692,18232.767571533856,14333.241405054107,1692.999711845684,0.0003899526166479748,0.0,0.00010533534744340351
920.0,0.00012508923253359516,18274.028577331046,14356.010786590476,1693.350829669405,0.000391801779074057,0.0,0.00010552216630767558
922.0,0.00012430562897593634,18311.058565762538,14378.913155611786,1693.7025702229487,0.0003932145410150751,0.0,0.00010571008821157364
924.0,0.00012351919989426344,18344.058001031677,14401.913511836068,1694.054937183058,0.0003942144489195608,0.0,0.00010589882145544172
926.0,0.000122730770996678,18373.215780487,14424.978762033197,1694.4079332541537,0.00039482370184538025,0.0,0.00010608809023982533
928.0,0.00012194112359316164,18398.71008000732,14448.077610961644,1694.7615602213289,0.0003950632469045676,0.0,0.00010627763375616926
930.0,0.00012115099709946775,18420.709126940037,14471.180460013516,1695.1158190003243,0.00039495286669265206,0.0,0.0001064672053417766
932.0,0.00012036109136615499,18439.37190875373,14494.25931292159,1695.4707096846755,0.0003945112595832138,0.0,0.00010665657169364094
934.0,0.00011957206884703148,18454.848823740755,14517.287687952756,1695.8262315902498,0.00039375611357879984,0.0,0.0001068455121363542
936.0,0.00011878455661989714,18467.282278930645,14540.240536068151,1696.182383297332,0.00039270417428624924,0.0,0.00010703381793975681
938.0,0.00011799914827133573,18476.80723958529,14563.09416457587,1696.5391626904461,0.0003913713075009419,0.0,0.00010722129168237851
940.0,0.00011721640565633815,18483.55173409212,14585.826165841356,1696.8965669960464,0.0003897725568250765,0.0,0.00010740774665704423
942.0,0.00011643686054268913,18487.63731766023,14608.415350654797,1697.2545928182346,0.000387922196700543,0.0,0.00010759300631530468
944.0,0.00011566101614928826,18489.179497904377,14630.841685885618,1697.613236172619,0.0003858337812018759,0.0,0.00010777690374760832
946.0,0.00011488934858688511,18488.2881251431,14653.086236081956,1697.972492518443,0.00038352018890611426,0.0,0.00010795928119636258
948.0,0.00011412230820907441,18485.067750019418,14675.131108698739,1698.3323567890952,0.00038099366413206785,0.0,0.00010813998959924703
950.0,0.00011336032088081282,18479.617950867458,14696.959402661367,1698.6928234210882,0.000378265854820609,0.0,0.00010831888816033566
952.0,0.00011260378917117499,18472.033633084975,14718.555159994192,1699.053886381617,0.00037534784730907826,0.0,0.00010849584394677145
954.0,0.00011185309347656072,18462.40530262852,14739.903320263176,1699.4155391947666,0.00037225019823653414,0.0,0.00010867073150890339
956.0,0.0001111085930800917,18450.819315619763,14760.989677601387,1699.7777749664556,0.00036898296380183756,0.0,0.00010884343252195774
958.0,0.0001103706271524919,18437.358105935786,14781.800840103779,1700.1405864081894,0.0003655557265832006,0.0,0.00010901383544746324
960.0,0.000109639515699329,18422.100392551118,14802.324191394637,1700.5039658596759,0.00036197762011564805,0.0,0.00010918183521279133
962.0,0.00010891556045910065,18405.121368303277,14822.547854186862,1700.8679053103801,0.00035825735141164144,0.0,0.00010934733290730397
964.0,0.00010819904575627968,18386.4928716641,14842.460655667212,1701.2323964200664,0.00035440322159968884,0.0,0.00010951023549372619
966.0,0.00010749023931308204,18366.283543016278,14862.05209455569,1701.5974305383766,0.0003504231448460588,0.0,0.00010967045553347761
968.0,0.00010678939302339109,18344.558966855264,14881.312309700696,1701.962998723486,0.0003463246657154568,0.0,0.00010982791092481007
970.0,0.00010609674369196091,18321.38180126217,14900.232050083947,1702.329091759901,0.00034211497511782234,0.0,0.00010998252465270037
972.0,0.00010541251374172569,18296.81189591992,14918.802646121158,1702.6957001754088,0.0003378009249798762,0.0,0.00011013422454954789
974.0,0.00010473691189176614,18270.906399874846,14937.015982155584,1703.0628142572405,0.00033338904177192616,0.0,0.00011028294306581951
976.0,0.00010407013380822234,18243.719860176046,14954.86447005207,1703.4304240674603,0.0003288855390123975,0.0,0.00011042861704987174
978.0,0.00010341236274220077,18215.304227257737,14972.341023809073,1703.7985194376206,0.0003242963203448663,0.0,0.00011057118753642876
980.0,0.00010276377010151104,18185.709416591846,14989.439034433748,1704.167090062742,0.00031962703821580976,0.0,0.00011071059953642502
982.0,0.00010212451602507945,18154.982300898646,15006.152349528098,1704.5361253945305,0.00031488299513705474,0.0,0.0001108468018677797
