time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
0.0,0.00014788009369228096,1600.0,15684.79625230877,1600.0,0.0,0.0,0.00011737330210257305
2.0,0.0001478800936939785,1599.9958488843035,15675.406388140564,1600.3912443375125,0.0,1.9769772660443947e-07,0.0001172917928650254
4.0,0.00014788048908980276,1600.0106437936686,15666.02304471136,1600.7815579873554,0.0,3.854570968434071e-07,0.00011721034572270003
6.0,0.00014788126000400323,1606.2350810933067,15656.646217053549,1601.1709742827634,0.0,0.0,0.00011712896035642319
8.0,0.0001478812600041173,1640.8669023935174,15647.275900225037,1601.5614041504284,0.0,0.0,0.00011704762080062173
10.0,0.0001478812600041194,1714.3497036840472,15637.912090560989,1601.9515628864265,0.0,0.0,0.00011696633773062133
12.0,0.00014788126000445665,1827.275154471967,15628.554783542539,1602.3414506783,0.0,0.0,0.00011688511110720197
14.0,0.00014788126000698224,1976.910169052613,15619.203974653965,1602.7310677111143,0.0,0.0,0.00011680394089119041
16.0,0.00014788126001210203,2160.1854701185853,15609.859659382666,1603.1204141722192,0.0,0.0,0.00011672282704342036
18.0,0.00014788126001731463,2374.7629920183454,15600.521833219193,1603.509490253676,0.0,0.0,0.00011664176952471261
20.0,0.00014788126002080484,2619.183041511468,15591.190491657218,1603.898296146275,0.0,0.0,0.0001165607682959245
22.0,0.00014788126002256754,2892.64320371748,15581.865630193544,1604.2868320376565,0.0,0.0,0.0001164798233179657
24.0,0.00014788126002329336,3194.6913983213544,15572.547244328103,1604.6750981141736,0.0,0.0,0.00011639893455178273
26.0,0.00014788126002354912,3524.9563513674207,15563.23532956396,1605.0630945622531,0.0,0.0,0.00011631810195834755
28.0,0.0001478812600236288,3882.953276893969,15553.929881407294,1605.4508215686478,0.0,0.0,0.00011623732549865536
30.0,0.00014788126002365136,4267.964191518802,15544.630895367402,1605.8382793202727,0.0,0.0,0.00011615660513372606
32.0,0.00014788126002365724,4678.979240918525,15535.3383669567,1606.2254680040419,0.0,0.0,0.00011607594082460547
34.0,0.00014788126002365868,5114.683372877877,15526.052291690734,1606.6123878067885,0.0,0.0,0.00011599533253236618
36.0,0.00014788126002365903,5573.4744111550945,15516.772665088145,1606.999038915229,0.0,0.0,0.00011591478021810763
38.0,0.0001478812600236591,6053.5011727606425,15507.499482670699,1607.3854215159558,0.0,0.0,0.0001158342838429562
40.0,0.00014788126002365911,6552.7127825665775,15498.23273996326,1607.7715357954326,0.0,0.0,0.00011575384336806523
42.0,0.00014788126002365911,7068.912531777821,15488.972432493814,1608.1573819399925,0.0,0.0,0.00011567345875461518
44.0,0.00014788126002365911,7599.811476090835,15479.718555793444,1608.5429601358414,0.0,0.0,0.00011559312996381333
46.0,0.00014788126002365911,8143.078502594478,15470.471105396336,1608.928270569054,0.0,0.0,0.00011551285695689401
48.0,0.00014788126002365914,8696.384840398017,15461.230076839785,1609.3133134255772,0.0,0.0,0.00011543263969511838
50.0,0.00014788126003553552,9257.441970682865,15451.995465664175,1609.6980888714334,0.0,0.0,0.00011535247813993947
52.0,0.0001478812600418529,9824.032632398728,15442.767267412984,1610.0825971213712,0.0,0.0,0.00011527237225243011
54.0,0.00014788126004522807,10394.035111162704,15433.54547763279,1610.4668383565868,0.0,0.0,0.00011519232199396834
56.0,0.0001478812600470399,10965.44140667127,15424.330091873273,1610.850812760214,0.0,0.0,0.00011511232732594215
58.0,0.0001478812600480174,11536.369946202985,15415.121105687198,1611.234520516338,0.0,0.0,0.00011503238820975717
60.0,0.0001478812600485474,12105.073679187431,15405.918514630417,1611.617961809487,0.0,0.0,0.0001149525046068411
62.0,0.00014788126004883621,12669.944339242651,15396.72231426187,1612.0011368243613,0.0,0.0,0.0001148726764786459
64.0,0.00014788126004899434,13229.513614481592,15387.53250014358,1612.3840457456934,0.0,0.0,0.00011479290378664906
66.0,0.00014788126004908135,13782.451885685756,15378.349067840642,1612.7666887581709,0.0,0.0,0.0001147131864923539
68.0,0.00014788126004912944,14327.56509974248,15369.172012921254,1613.1490660463985,0.0,0.0,0.00011463352455729045
70.0,0.00014788126004915613,14863.790253290495,15360.00133095667,1613.5311777948784,0.0,0.0,0.0001145539179430149
72.0,0.00014788126004917102,15390.189875378184,15350.837017521226,1613.913024187997,3.935285785695851e-06,0.0,0.00011447436661111022
74.0,0.0001478733894776077,15898.89702228476,15341.993891055194,1614.2946054100203,5.569031312295663e-05,0.0,0.0001143974940470431
76.0,0.00014776200885136472,16301.929919199369,15337.29731658127,1614.675930390173,9.646326026180993e-05,0.0,0.00011435517821825912
78.0,0.00014756908233084254,16631.69418940568,15335.865963144748,1615.0571143175646,0.00012958282262609316,0.0,0.00011434007374022654
80.0,0.00014730991668559119,16909.99744262739,15337.085383055619,1615.4382478966975,0.0001572912059571772,0.0,0.00011434705945965768
82.0,0.0001469953342736774,17151.33015629616,15340.520914775416,1615.819404761562,0.00018108092415207444,0.0,0.00011437251258344876
84.0,0.0001466331724253737,17365.257581396396,15345.857587700904,1616.200646470173,0.0002019399993695491,0.0,0.00011441380784358942
86.0,0.0001462292924266349,17558.090084143798,15352.859683022982,1616.5820258296508,0.00022052304011208155,0.0,0.00011446898047661109
88.0,0.00014578824634641098,17734.01643435797,15361.344007793821,1616.9635890979062,0.00023726724265641492,0.0,0.00011453650348913262
90.0,0.00014531371186109836,17895.8565447022,15371.162466927204,1617.3453774428694,0.0002524694077774996,0.0,0.00011461514241236945
92.0,0.0001448087730455435,18045.553162245444,15382.190808156414,1617.7274279175772,0.00026633623540890287,0.0,0.00011470386150199029
94.0,0.00014427610057472583,18184.488682321306,15394.321398068969,1618.109774122583,0.0002790167284252336,0.0,0.00011480176353288653
96.0,0.00014371806711787545,18313.68697500154,15407.458595260356,1618.4924466676932,0.0002906228379741183,0.0,0.00011490805123827219
98.0,0.00014313682144192732,18433.940764232506,15421.515778199222,1618.8754735051534,0.00030124249860332834,0.0,0.00011502200253911722
100.0,0.0001425343364447207,18545.89144340372,15436.41341788436,1619.2588801802838,0.0003109478025519361,0.0,0.00011514295448086727
102.0,0.00014191244083961688,18650.078855548327,15452.07780573005,1619.642690028553,0.00031980010498182756,0.0,0.00011527029263084577
104.0,0.0001412728406384828,18746.972318488286,15468.440190718129,1620.0269243226062,0.00032785321277701565,0.0,0.00011540344388662934
106.0,0.00014061713422079087,18836.98992887374,15485.436172229362,1620.4116024557914,0.0003351553756644377,0.0,0.00011554187141477973
108.0,0.0001399468234763895,18920.51091747989,15503.005252569334,1620.7967420156283,0.0003417505664910555,0.0,0.00011568507092128087
110.0,0.00013926332234944573,18997.883414867465,15521.090492214918,1621.1823589086353,0.0003476792922652546,0.0,0.00011583256777755233
112.0,0.00013856796377012006,19069.429675338666,15539.638230173934,1621.5684674592192,0.0003529791445164731,0.0,0.00011598391468928927
114.0,0.00013786200548552172,19135.44964876082,15558.597848560108,1621.9550805007925,0.00035768518002007106,0.0,0.00011613868973382762
116.0,0.0001371466351292146,19196.22355673013,15577.921567783007,1622.3422094603502,0.0003618301988947121,0.0,0.00011629649465268879
118.0,0.0001364229747345282,19252.01385040029,15597.564264122366,1622.7298644373548,0.0003654449586277923,0.0,0.0001164569533307084
120.0,0.00013569208481981792,19303.06677560088,15617.48330454613,1623.1180542775478,0.00036855834710547506,0.0,0.00011661971041890482
122.0,0.00013495496812766577,19349.613679925365,15637.638395481055,1623.5067866421798,0.0003711975284444309,0.0,0.00011678443007365728
124.0,0.00013421257307241752,19391.872142357737,15657.991443350718,1623.8960680730245,0.00037338806990070176,0.0,0.00011695079479398076
126.0,0.00013346579693390275,19430.046974022018,15678.506425359255,1624.2859040535268,0.0003751540548662761,0.0,0.00011711850434421438
128.0,0.00013271548882516198,19464.33111982973,15699.149269401023,1624.6762990663544,0.0003765181850428707,0.0,0.00011728727475278888
130.0,0.0001319624524558266,19494.906479773697,15719.88774222423,1625.0672566476123,0.0003775018737549467,0.0,0.00011745683737980511
132.0,0.00013120744870887278,19521.9446621534,15740.691345134243,1625.4587794379522,0.00037812533170191576,0.0,0.00011762693804746906
134.0,0.0001304511980458717,19545.607677212767,15761.531216626598,1625.8508692307726,0.0003784076460586169,0.0,0.00011779733622829851
136.0,0.00012969438275403877,19566.048577406415,15782.38004141302,1626.243527017726,0.00037836685359933937,0.0,0.00011796780428662744
138.0,0.0001289376490470349,19583.412049135128,15803.211965358038,1626.6367530316902,0.00037802000837770897,0.0,0.0001181381267693862
140.0,0.00012818160903040835,19597.834959928994,15824.002515886703,1627.030546787374,0.000377383244404229,0.0,0.0001183080997424944
142.0,0.0001274268425416817,19609.446864489746,15844.728527459645,1627.4249071197123,0.00037647183370300997,0.0,0.00011847753016949942
144.0,0.000126673898874325,19618.37047261081,15865.368071742327,1627.8198322201952,0.00037530024008684837,0.0,0.00011864623532935106
146.0,0.00012592329839417906,19624.7220817029,15885.900392122923,1628.2153196712466,0.00037388216895799773,0.0,0.00011881404227043061
148.0,0.00012517553405627736,19628.611976424872,15906.305842257929,1628.6113664787904,0.00037223061341669426,0.0,0.00011898078729815948
150.0,0.00012443107282945036,19630.144797732148,15926.565828347411,1629.0079691031071,0.00037035789693847356,0.0,0.00011914631549370251
152.0,0.0001236903570355757,19629.419883494567,15946.66275486299,1629.405123488083,0.0003682757128631577,0.0,0.00011931048026145755
154.0,0.00012295380560984985,19626.531582694508,15966.579973471125,1629.8028250889533,0.00036599516092233815,0.0,0.00011947314290318475
156.0,0.00012222181528800523,19621.569545090366,15986.301734912655,1630.201068898631,0.00036352678101777105,0.0,0.0001196341722167835
158.0,0.00012149476172596992,19614.61898811688,16005.813143616733,1630.599849472686,0.00036088058445001454,0.0,0.00011979344411786703
160.0,0.00012077300055707056,19605.76094268953,16025.100114843304,1630.9991609530782,0.0003580660827846224,0.0,0.00011995084128241853
162.0,0.00012005686839150236,19595.072479485214,16044.14933416348,1631.3989970906846,0.00035509231453217336,0.0,0.00012010625280893995
164.0,0.00011934668376243929,19582.62691718316,16062.948219101338,1631.7993512667124,0.0003519678698081821,0.0,0.00012025957389862186
166.0,0.00011864274802282428,19568.494014067932,16081.484882774106,1632.2002165130386,0.0003487009131293825,0.0,0.00012041070555217556
168.0,0.00011794534619656674,19552.740144319927,16099.748099380278,1632.6015855315438,0.0003452992044939648,0.0,0.00012055955428207278
170.0,0.00011725474778757984,19535.42846024612,16117.727271397227,1633.0034507124824,0.00034177011888488916,0.0,0.00012070603183903954
172.0,0.00011657120754981085,19516.619041635367,16135.412398360895,1633.4058041519447,0.0003381206643274472,0.0,0.00012085005495174122
174.0,0.0001158949662211565,19496.36903335711,16152.794047110949,1633.8086376684496,0.0003343574986246161,0.0,0.00012099154507868746
176.0,0.00011522625122390757,19474.732772258976,16169.863323394624,1634.2119428187116,0.00033048694488643516,0.0,0.00012113042817146591
178.0,0.00011456527733413486,19451.761904357503,16186.61184473182,1634.6157109126161,0.0003265150059625682,0.0,0.00012126663444849336
180.0,0.00011391224733331135,19427.50542371894,16203.031714452947,1635.019933008942,0.0003224473709265992,0.0,0.00012140009817870002
182.0,0.00011326735260027885,19402.010110442323,16219.115496272778,1635.4245999881696,0.0003182894614169544,0.0,0.00012153075746903839
184.0,0.00011263077368757288,19375.319995402606,16234.856192588612,1635.8297024961862,0.00031404638028139937,0.0,0.00012165855408410352
186.0,0.0001120026809270101,19347.477025883047,16250.247218684393,1636.2352310097997,0.00030972298071986525,0.0,0.00012178343323062161
188.0,0.00011138323496557042,19318.520775043304,16265.282382483532,1636.641175787236,0.0003053238392559771,0.0,0.0001219053433891358
190.0,0.00011077258728705855,19288.488863554903,16279.95586215288,1637.0475269318665,0.0003008533001402023,0.0,0.00012202423612684175
192.0,0.00011017088068677821,19257.416742450972,16294.26218727395,1637.4542743856218,0.00029631545551770224,0.0,0.00012214006594073605
194.0,0.00010957824977574291,19225.337863571753,16308.196218440107,1637.8614079387576,0.0002917141645131645,0.0,0.00012225279008751125
196.0,0.00010899482144671663,19192.283743024593,16321.753128394159,1638.2689172390492,0.0002870530614630433,0.0,0.00012236236842629256
198.0,0.00010842071533396236,19158.28399913208,16334.9283838371,1638.6767917835177,0.00028233556152949796,0.0,0.00012246876326711318
200.0,0.00010785604421839422,19123.366517574024,16347.717727698091,1639.0850209819228,0.00027756487898759327,0.0,0.0001225719392226347
202.0,0.00010730091446664296,19087.557323656933,16360.117162879287,1639.493594102291,0.0002727440160777645,0.0,0.00012267186307314158
204.0,0.00010675542644207171,19050.880790094398,16372.12293511966,1639.902500299895,0.0002678757854974737,0.0,0.00012276850362349804
206.0,0.00010621967488397982,19013.359640007395,16383.731517669577,1640.3117286238016,0.0002629628122337817,0.0,0.00012286183157538146
208.0,0.00010569374925951236,18975.015062192397,16394.93959612225,1640.721268062385,0.0002580075466070145,0.0,0.00012295181940049884
210.0,0.00010517773416629858,18935.866471625977,16405.744054298775,1641.1311074603868,0.00025301224173272015,0.0,0.00012303844122365322
212.0,0.00010467170968283352,18895.932070312072,16416.1419583395,1641.5412355977978,0.0002479790111972572,0.0,0.00012312167268951416
214.0,0.00010417575166043956,18855.228495762727,16426.13054542012,1641.951641173429,0.00024290979503426054,0.0,0.00012320149086872243
216.0,0.0001036899320703718,18813.770994524206,16435.707209753364,1642.3623128096565,0.0002378063784770842,0.0,0.00012327787414119756
218.0,0.00010321431931341858,18771.573468498078,16444.869490100235,1642.7732390567933,0.00023267039783978426,0.0,0.00012335080209202864
220.0,0.0001027489785177401,18728.648521277588,16453.615057760057,1643.1844083970968,0.0002275033463517531,0.0,0.00012342025541135798
222.0,0.00010229397182503786,18685.007504113735,16461.94170503529,1643.5958092484661,0.00022230657990784453,0.0,0.0001234862157982235
224.0,0.00010184935866522352,18640.660561295997,16469.84733416406,1644.0074299677917,0.0002170813227131937,0.0,0.00012354866586830222
226.0,0.00010141519601979854,18595.616674814977,16477.329946711652,1644.419258854017,0.00021182867281033244,0.0,0.00012360758906548028
228.0,0.00010099153867417922,18549.88370821219,16484.38763341124,1644.8312841509,0.00020654960748009503,0.0,0.0001236629695771695
230.0,0.00010057843945922029,18503.468449538897,16491.018564443475,1645.2434940494882,0.0002012449885095422,0.0,0.00012371479225328324
